state,city,town,zip
"Trenčiansky kraj, SK","Bošany, TC","Partizánske, TC","956 18, TC"
"Trenčiansky kraj, SK","Nadlice, TC","Partizánske, TC","956 32, TC"
"Trenčiansky kraj, SK","Livinské Opatovce, TC","Partizánske, TC","956 32, TC"
"Trenčiansky kraj, SK","Livina, TC","Partizánske, TC","956 32, TC"
"Trenčiansky kraj, SK","Chynorany, TC","Partizánske, TC","956 33, TC"
"Trenčiansky kraj, SK","Ostratice, TC","Partizánske, TC","956 34, TC"
"Trenčiansky kraj, SK","Veľké Ostratice, TC","Partizánske, TC","956 34, TC"
"Trenčiansky kraj, SK","Malé Ostratice, TC","Partizánske, TC","956 34, TC"
"Trenčiansky kraj, SK","Pažiť, TC","Partizánske, TC","958 03, TC"
"Trenčiansky kraj, SK","Malé Uherce, TC","Partizánske, TC","958 03, TC"
"Trenčiansky kraj, SK","Malé Kršteňany, TC","Partizánske, TC","958 03, TC"
"Trenčiansky kraj, SK","Veľké Kršteňany, TC","Partizánske, TC","958 03, TC"
"Trenčiansky kraj, SK","Návojovce, TC","Partizánske, TC","958 04, TC"
"Trenčiansky kraj, SK","Veľké Bielice, TC","Partizánske, TC","958 04, TC"
"Trenčiansky kraj, SK","Malé Bielice, TC","Partizánske, TC","958 04, TC"
"Trenčiansky kraj, SK","Kolačno, TC","Partizánske, TC","958 41, TC"
"Trenčiansky kraj, SK","Veľké Uherce, TC","Partizánske, TC","958 41, TC"
"Trenčiansky kraj, SK","Brodzany, TC","Partizánske, TC","958 42, TC"
"Trenčiansky kraj, SK","Krásno, TC","Partizánske, TC","958 43, TC"
"Trenčiansky kraj, SK","Nedanovce, TC","Partizánske, TC","958 43, TC"
"Trenčiansky kraj, SK","Turčianky, TC","Partizánske, TC","958 44, TC"
"Trenčiansky kraj, SK","Sádok, TC","Partizánske, TC","958 44, TC"
"Trenčiansky kraj, SK","Klátova Nová Ves, TC","Partizánske, TC","958 44, TC"
"Trenčiansky kraj, SK","Janova Ves, TC","Partizánske, TC","958 44, TC"
"Trenčiansky kraj, SK","Ješkova Ves, TC","Partizánske, TC","958 45, TC"
"Trenčiansky kraj, SK","Klíž, TC","Partizánske, TC","958 45, TC"
"Trenčiansky kraj, SK","Klížske Hradište, TC","Partizánske, TC","958 45, TC"
"Trenčiansky kraj, SK","Veľký Klíž, TC","Partizánske, TC","958 45, TC"
"Trenčiansky kraj, SK","Žabokreky nad Nitrou, TC","Partizánske, TC","958 52, TC"
"Trenčiansky kraj, SK","Skačany, TC","Partizánske, TC","958 53, TC"
"Trenčiansky kraj, SK","Hradište, TC","Partizánske, TC","958 54, TC"
"Trenčiansky kraj, SK","Horný Moštenec, TC","Považská Bystrica, TC","017 01, TC"
"Trenčiansky kraj, SK","Sverepec, TC","Považská Bystrica, TC","017 01, TC"
"Trenčiansky kraj, SK","Praznov, TC","Považská Bystrica, TC","017 01, TC"
"Trenčiansky kraj, SK","Podmanín, TC","Považská Bystrica, TC","017 01, TC"
"Trenčiansky kraj, SK","Orlové, TC","Považská Bystrica, TC","017 01, TC"
"Trenčiansky kraj, SK","Dolný Moštenec, TC","Považská Bystrica, TC","017 01, TC"
"Trenčiansky kraj, SK","Považské Podhradie, TC","Považská Bystrica, TC","017 04, TC"
"Trenčiansky kraj, SK","Podvažie, TC","Považská Bystrica, TC","017 04, TC"
"Trenčiansky kraj, SK","Šebešťanová, TC","Považská Bystrica, TC","017 04, TC"
"Trenčiansky kraj, SK","Považská Teplá, TC","Považská Bystrica, TC","017 05, TC"
"Trenčiansky kraj, SK","Vrtižer, TC","Považská Bystrica, TC","017 05, TC"
"Trenčiansky kraj, SK","Vrchteplá, TC","Považská Bystrica, TC","017 05, TC"
"Trenčiansky kraj, SK","Záskalie, TC","Považská Bystrica, TC","017 05, TC"
"Trenčiansky kraj, SK","Kostolec, TC","Považská Bystrica, TC","017 05, TC"
"Trenčiansky kraj, SK","Milochov, TC","Považská Bystrica, TC","017 06, TC"
"Trenčiansky kraj, SK","Zemiansky Kvašov, TC","Považská Bystrica, TC","017 07, TC"
"Trenčiansky kraj, SK","Udiča, TC","Považská Bystrica, TC","018 01, TC"
"Trenčiansky kraj, SK","Prosné, TC","Považská Bystrica, TC","018 01, TC"
"Trenčiansky kraj, SK","Upohlav, TC","Považská Bystrica, TC","018 01, TC"
"Trenčiansky kraj, SK","Kátlina, TC","Považská Bystrica, TC","018 02, TC"
"Trenčiansky kraj, SK","Besné, TC","Považská Bystrica, TC","018 02, TC"
"Trenčiansky kraj, SK","Klieština, TC","Považská Bystrica, TC","018 02, TC"
"Trenčiansky kraj, SK","Hatné, TC","Považská Bystrica, TC","018 02, TC"
"Trenčiansky kraj, SK","Hadoše, TC","Považská Bystrica, TC","018 02, TC"
"Trenčiansky kraj, SK","Dolná Mariková, TC","Považská Bystrica, TC","018 02, TC"
"Trenčiansky kraj, SK","Žrnové, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Modlatín, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Ráztoka, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Belejov, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Rovné, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Stolečné, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Vlkov, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Hlboké, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Udička, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Horná Mariková, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Pagaňov, TC","Považská Bystrica, TC","018 03, TC"
"Trenčiansky kraj, SK","Brvnište, TC","Považská Bystrica, TC","018 12, TC"
"Trenčiansky kraj, SK","Stupné, TC","Považská Bystrica, TC","018 12, TC"
"Trenčiansky kraj, SK","Podjavorník, TC","Považská Bystrica, TC","018 13, TC"
"Trenčiansky kraj, SK","Papradno, TC","Považská Bystrica, TC","018 13, TC"
"Trenčiansky kraj, SK","Bodiná, TC","Považská Bystrica, TC","018 15, TC"
"Trenčiansky kraj, SK","Prečín, TC","Považská Bystrica, TC","018 15, TC"
"Trenčiansky kraj, SK","Počarová, TC","Považská Bystrica, TC","018 15, TC"
"Trenčiansky kraj, SK","Zemianska Závada, TC","Považská Bystrica, TC","018 15, TC"
"Trenčiansky kraj, SK","Kardošova Vieska, TC","Považská Bystrica, TC","018 16, TC"
"Trenčiansky kraj, SK","Domaniža, TC","Považská Bystrica, TC","018 16, TC"
"Trenčiansky kraj, SK","Sádočné, TC","Považská Bystrica, TC","018 16, TC"
"Trenčiansky kraj, SK","Čelkova Lehota, TC","Považská Bystrica, TC","018 16, TC"
"Trenčiansky kraj, SK","Malé Lednice, TC","Považská Bystrica, TC","018 16, TC"
"Trenčiansky kraj, SK","Jasenica, TC","Považská Bystrica, TC","018 17, TC"
"Trenčiansky kraj, SK","Lieskov-Hor. Lieskov, TC","Považská Bystrica, TC","018 21, TC"
"Trenčiansky kraj, SK","Slopná, TC","Považská Bystrica, TC","018 21, TC"
"Trenčiansky kraj, SK","Horný Lieskov, TC","Považská Bystrica, TC","018 21, TC"
"Trenčiansky kraj, SK","Dolný Lieskov, TC","Považská Bystrica, TC","018 21, TC"
"Trenčiansky kraj, SK","Lieskov-Dol. Lieskov, TC","Považská Bystrica, TC","018 21, TC"
"Trenčiansky kraj, SK","Lieskov - Podskalie, TC","Považská Bystrica, TC","018 22, TC"
"Trenčiansky kraj, SK","Podskalie, TC","Považská Bystrica, TC","018 22, TC"
"Trenčiansky kraj, SK","Tŕstie, TC","Považská Bystrica, TC","018 22, TC"
"Trenčiansky kraj, SK","Ďurďové, TC","Považská Bystrica, TC","018 22, TC"
"Trenčiansky kraj, SK","Lieskov - Tŕstie, TC","Považská Bystrica, TC","018 22, TC"
"Trenčiansky kraj, SK","Briestenné, TC","Považská Bystrica, TC","018 22, TC"
"Trenčiansky kraj, SK","Pružina, TC","Považská Bystrica, TC","018 22, TC"
"Trenčiansky kraj, SK","Plevník - Drienové, TC","Považská Bystrica, TC","018 26, TC"
"Trenčiansky kraj, SK","Necpaly-Prievid. III, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Štvrte - Prievidza V, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Píly - Prievidza II, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Kúty, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Malá Čausa, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Cigeľ, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Veľká Čausa, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Prievidza, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Kopanice-Priev. IV, TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Staré Mesto-Priev., TC","Prievidza, TC","971 01, TC"
"Trenčiansky kraj, SK","Bojnice, TC","Prievidza, TC","972 01, TC"
"Trenčiansky kraj, SK","Dubnica, TC","Prievidza, TC","972 01, TC"
"Trenčiansky kraj, SK","Šutovce, TC","Prievidza, TC","972 01, TC"
"Trenčiansky kraj, SK","Bojnice - kúpele, TC","Prievidza, TC","972 01, TC"
"Trenčiansky kraj, SK","Kocurany, TC","Prievidza, TC","972 02, TC"
"Trenčiansky kraj, SK","Opatovce nad Nitrou, TC","Prievidza, TC","972 02, TC"
"Trenčiansky kraj, SK","Sebedražie, TC","Prievidza, TC","972 05, TC"
"Trenčiansky kraj, SK","Poruba, TC","Prievidza, TC","972 11, TC"
"Trenčiansky kraj, SK","Lazany, TC","Prievidza, TC","972 11, TC"
"Trenčiansky kraj, SK","Nedožery, TC","Prievidza, TC","972 12, TC"
"Trenčiansky kraj, SK","Brezany, TC","Prievidza, TC","972 12, TC"
"Trenčiansky kraj, SK","Nedožery - Brezany, TC","Prievidza, TC","972 12, TC"
"Trenčiansky kraj, SK","Vyšehradné, TC","Prievidza, TC","972 13, TC"
"Trenčiansky kraj, SK","Malinová, TC","Prievidza, TC","972 13, TC"
"Trenčiansky kraj, SK","Chvojnica, TC","Prievidza, TC","972 13, TC"
"Trenčiansky kraj, SK","Nitrianske Pravno, TC","Prievidza, TC","972 13, TC"
"Trenčiansky kraj, SK","Solka, TC","Prievidza, TC","972 13, TC"
"Trenčiansky kraj, SK","Tužina, TC","Prievidza, TC","972 14, TC"
"Trenčiansky kraj, SK","Kľačno, TC","Prievidza, TC","972 15, TC"
"Trenčiansky kraj, SK","Poluvsie, TC","Prievidza, TC","972 16, TC"
"Trenčiansky kraj, SK","Pravenec, TC","Prievidza, TC","972 16, TC"
"Trenčiansky kraj, SK","Kanianka, TC","Prievidza, TC","972 17, TC"
"Trenčiansky kraj, SK","Nitrianske Sučany, TC","Prievidza, TC","972 21, TC"
"Trenčiansky kraj, SK","Nitrica, TC","Prievidza, TC","972 22, TC"
"Trenčiansky kraj, SK","Račice, TC","Prievidza, TC","972 22, TC"
"Trenčiansky kraj, SK","Dvorníky n/ Nitricou, TC","Prievidza, TC","972 22, TC"
"Trenčiansky kraj, SK","Horné Vestenice, TC","Prievidza, TC","972 22, TC"
"Trenčiansky kraj, SK","Dolné Vestenice, TC","Prievidza, TC","972 23, TC"
"Trenčiansky kraj, SK","Diviacka Nová Ves, TC","Prievidza, TC","972 24, TC"
"Trenčiansky kraj, SK","Vrbany, TC","Prievidza, TC","972 24, TC"
"Trenčiansky kraj, SK","Somorova Ves, TC","Prievidza, TC","972 25, TC"
"Trenčiansky kraj, SK","Diviaky nad Nitricou, TC","Prievidza, TC","972 25, TC"
"Trenčiansky kraj, SK","Banky, TC","Prievidza, TC","972 25, TC"
"Trenčiansky kraj, SK","Mačov, TC","Prievidza, TC","972 25, TC"
"Trenčiansky kraj, SK","Ješkova Ves n/N., TC","Prievidza, TC","972 25, TC"
"Trenčiansky kraj, SK","Nitrianske Rudno, TC","Prievidza, TC","972 26, TC"
"Trenčiansky kraj, SK","Kostolná Ves, TC","Prievidza, TC","972 26, TC"
"Trenčiansky kraj, SK","Dlžín, TC","Prievidza, TC","972 26, TC"
"Trenčiansky kraj, SK","Rudnianska Lehota, TC","Prievidza, TC","972 26, TC"
"Trenčiansky kraj, SK","Seč, TC","Prievidza, TC","972 26, TC"
"Trenčiansky kraj, SK","Nevidzany, TC","Prievidza, TC","972 27, TC"
"Trenčiansky kraj, SK","Lomnica, TC","Prievidza, TC","972 27, TC"
"Trenčiansky kraj, SK","Dobročná, TC","Prievidza, TC","972 27, TC"
"Trenčiansky kraj, SK","Liešťany, TC","Prievidza, TC","972 27, TC"
"Trenčiansky kraj, SK","Gápel, TC","Prievidza, TC","972 28, TC"
"Trenčiansky kraj, SK","Valaská Belá, TC","Prievidza, TC","972 28, TC"
"Trenčiansky kraj, SK","Škrípov, TC","Prievidza, TC","972 28, TC"
"Trenčiansky kraj, SK","Studenec, TC","Prievidza, TC","972 28, TC"
"Trenčiansky kraj, SK","Stanáková, TC","Prievidza, TC","972 28, TC"
"Trenčiansky kraj, SK","Matušíková, TC","Prievidza, TC","972 28, TC"
"Trenčiansky kraj, SK","Temeš, TC","Prievidza, TC","972 29, TC"
"Trenčiansky kraj, SK","Čavoj, TC","Prievidza, TC","972 29, TC"
"Trenčiansky kraj, SK","Biela Voda, TC","Prievidza, TC","972 29, TC"
"Trenčiansky kraj, SK","Jalovec, TC","Prievidza, TC","972 31, TC"
"Trenčiansky kraj, SK","Morovno, TC","Prievidza, TC","972 31, TC"
"Trenčiansky kraj, SK","Ráztočno, TC","Prievidza, TC","972 31, TC"
"Trenčiansky kraj, SK","Chrenovec - Brusno, TC","Prievidza, TC","972 32, TC"
"Trenčiansky kraj, SK","Brusno, TC","Prievidza, TC","972 32, TC"
"Trenčiansky kraj, SK","Lipník, TC","Prievidza, TC","972 32, TC"
"Trenčiansky kraj, SK","Šajby, TC","Prievidza, TC","972 41, TC"
"Trenčiansky kraj, SK","Koš, TC","Prievidza, TC","972 41, TC"
"Trenčiansky kraj, SK","Veľká Lehota, TC","Prievidza, TC","972 42, TC"
"Trenčiansky kraj, SK","Malá Lehota, TC","Prievidza, TC","972 42, TC"
"Trenčiansky kraj, SK","Lehota pod Vtáčnikom, TC","Prievidza, TC","972 42, TC"
"Trenčiansky kraj, SK","Podhradie, TC","Prievidza, TC","972 42, TC"
"Trenčiansky kraj, SK","Dolné Lelovce, TC","Prievidza, TC","972 43, TC"
"Trenčiansky kraj, SK","Zemianske Kostoľany, TC","Prievidza, TC","972 43, TC"
"Trenčiansky kraj, SK","Kamenec pod Vtáč., TC","Prievidza, TC","972 44, TC"
"Trenčiansky kraj, SK","Bystričany, TC","Prievidza, TC","972 45, TC"
"Trenčiansky kraj, SK","Vieska, TC","Prievidza, TC","972 45, TC"
"Trenčiansky kraj, SK","Chalmová, TC","Prievidza, TC","972 45, TC"
"Trenčiansky kraj, SK","Fančová, TC","Prievidza, TC","972 46, TC"
"Trenčiansky kraj, SK","Čereňany, TC","Prievidza, TC","972 46, TC"
"Trenčiansky kraj, SK","Ľubianka, TC","Prievidza, TC","972 47, TC"
"Trenčiansky kraj, SK","Oslany, TC","Prievidza, TC","972 47, TC"
"Trenčiansky kraj, SK","Rudica, TC","Prievidza, TC","972 48, TC"
"Trenčiansky kraj, SK","Horná Ves, TC","Prievidza, TC","972 48, TC"
"Trenčiansky kraj, SK","Radobica, TC","Prievidza, TC","972 48, TC"
"Trenčiansky kraj, SK","Banská, TC","Prievidza, TC","972 48, TC"
"Trenčiansky kraj, SK","Štiefleje, TC","Prievidza, TC","972 48, TC"
"Trenčiansky kraj, SK","Cerová, TC","Prievidza, TC","972 48, TC"
"Trenčiansky kraj, SK","Nová Lehota, TC","Prievidza, TC","972 51, TC"
"Trenčiansky kraj, SK","Remata, TC","Prievidza, TC","972 51, TC"
"Trenčiansky kraj, SK","Handlová, TC","Prievidza, TC","972 51, TC"
"Trenčiansky kraj, SK","Horné Lelovce, TC","Prievidza, TC","972 71, TC"
"Trenčiansky kraj, SK","Nováky, TC","Prievidza, TC","972 71, TC"
"Trenčiansky kraj, SK","Laskár, TC","Prievidza, TC","972 71, TC"
"Trenčiansky kraj, SK","Hloža, TC","Púchov, TC","018 61, TC"
"Trenčiansky kraj, SK","Visolaje, TC","Púchov, TC","018 61, TC"
"Trenčiansky kraj, SK","Podhorie, TC","Púchov, TC","018 61, TC"
"Trenčiansky kraj, SK","Beluša, TC","Púchov, TC","018 61, TC"
"Trenčiansky kraj, SK","Nosice, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Dolné Kočkovce, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Púchov, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Vieska - Bezdedov, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Ihrište, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Bezdedov - Vieska, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Horné Kočkovce, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Streženice, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Hrabovka, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Hoštiná, TC","Púchov, TC","020 01, TC"
"Trenčiansky kraj, SK","Zbora, TC","Púchov, TC","020 51, TC"
"Trenčiansky kraj, SK","Mostište, TC","Púchov, TC","020 51, TC"
"Trenčiansky kraj, SK","Dohňany, TC","Púchov, TC","020 51, TC"
"Trenčiansky kraj, SK","Mestečko, TC","Púchov, TC","020 52, TC"
"Trenčiansky kraj, SK","Záriečie, TC","Púchov, TC","020 52, TC"
"Trenčiansky kraj, SK","Vydrná, TC","Púchov, TC","020 53, TC"
"Trenčiansky kraj, SK","Lúky, TC","Púchov, TC","020 53, TC"
"Trenčiansky kraj, SK","Dolinky, TC","Púchov, TC","020 53, TC"
"Trenčiansky kraj, SK","Pasiečka, TC","Púchov, TC","020 53, TC"
"Trenčiansky kraj, SK","Gaškovce, TC","Púchov, TC","020 53, TC"
"Trenčiansky kraj, SK","Strelenka, TC","Púchov, TC","020 54, TC"
"Trenčiansky kraj, SK","Lysá pod Makytou, TC","Púchov, TC","020 54, TC"
"Trenčiansky kraj, SK","Dešná, TC","Púchov, TC","020 54, TC"
"Trenčiansky kraj, SK","Dubková, TC","Púchov, TC","020 55, TC"
"Trenčiansky kraj, SK","Lazy pod Makytou, TC","Púchov, TC","020 55, TC"
"Trenčiansky kraj, SK","Horenická Hôrka, TC","Púchov, TC","020 61, TC"
"Trenčiansky kraj, SK","Horná Breznica, TC","Púchov, TC","020 61, TC"
"Trenčiansky kraj, SK","Medné, TC","Púchov, TC","020 61, TC"
"Trenčiansky kraj, SK","Dolná Breznica, TC","Púchov, TC","020 61, TC"
"Trenčiansky kraj, SK","Lednické Rovne, TC","Púchov, TC","020 61, TC"
"Trenčiansky kraj, SK","Horovce, TC","Púchov, TC","020 62, TC"
"Trenčiansky kraj, SK","Kvašov, TC","Púchov, TC","020 62, TC"
"Trenčiansky kraj, SK","Močiare, TC","Púchov, TC","020 62, TC"
"Trenčiansky kraj, SK","Lednica, TC","Púchov, TC","020 63, TC"
"Trenčiansky kraj, SK","Zubák, TC","Púchov, TC","020 64, TC"
"Trenčiansky kraj, SK","Nimnica, TC","Púchov, TC","020 71, TC"
"Trenčiansky kraj, SK","Mojtín, TC","Púchov, TC","020 72, TC"
"Trenčiansky kraj, SK","Opatová, TC","Trenčín, TC","911 01, TC"
"Trenčiansky kraj, SK","Kubrá, TC","Trenčín, TC","911 01, TC"
"Trenčiansky kraj, SK","Biskupice, TC","Trenčín, TC","911 01, TC"
"Trenčiansky kraj, SK","Kubrica, TC","Trenčín, TC","911 01, TC"
"Trenčiansky kraj, SK","Zamarovce, TC","Trenčín, TC","911 05, TC"
"Trenčiansky kraj, SK","Istebník, TC","Trenčín, TC","911 05, TC"
"Trenčiansky kraj, SK","Orechové, TC","Trenčín, TC","911 05, TC"
"Trenčiansky kraj, SK","Zlatovce, TC","Trenčín, TC","911 05, TC"
"Trenčiansky kraj, SK","Záblatie, TC","Trenčín, TC","911 06, TC"
"Trenčiansky kraj, SK","Drietoma, TC","Trenčín, TC","913 03, TC"
"Trenčiansky kraj, SK","Chocholná, TC","Trenčín, TC","913 04, TC"
"Trenčiansky kraj, SK","Kykula, TC","Trenčín, TC","913 04, TC"
"Trenčiansky kraj, SK","Kostolná - Záriečie, TC","Trenčín, TC","913 04, TC"
"Trenčiansky kraj, SK","Velčice, TC","Trenčín, TC","913 04, TC"
"Trenčiansky kraj, SK","Zemianske Lieskové, TC","Trenčín, TC","913 05, TC"
"Trenčiansky kraj, SK","Melčice, TC","Trenčín, TC","913 05, TC"
"Trenčiansky kraj, SK","Malé Bierovce, TC","Trenčín, TC","913 05, TC"
"Trenčiansky kraj, SK","Ivanovce, TC","Trenčín, TC","913 05, TC"
"Trenčiansky kraj, SK","Štvrtok, TC","Trenčín, TC","913 05, TC"
"Trenčiansky kraj, SK","Lieskové-Zem.Liesk., TC","Trenčín, TC","913 05, TC"
"Trenčiansky kraj, SK","Adamovské Kochanovce, TC","Trenčín, TC","913 05, TC"
"Trenčiansky kraj, SK","Kochanovce, TC","Trenčín, TC","913 05, TC"
"Trenčiansky kraj, SK","Bodovka - Krivosúd, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Veľké Stankovce, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Malé Stankovce, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Sedličná, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Veľké Bierovce, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Trenč.Stankovce, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Rozvadze, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Opatovce, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Krivosúd - Bodovka, TC","Trenčín, TC","913 11, TC"
"Trenčiansky kraj, SK","Trenčianska Turná, TC","Trenčín, TC","913 21, TC"
"Trenčiansky kraj, SK","Mníchova Lehota, TC","Trenčín, TC","913 21, TC"
"Trenčiansky kraj, SK","Hámre, TC","Trenčín, TC","913 21, TC"
"Trenčiansky kraj, SK","Trenčianske Mitice, TC","Trenčín, TC","913 22, TC"
"Trenčiansky kraj, SK","Trenč.Jastrabie, TC","Trenčín, TC","913 22, TC"
"Trenčiansky kraj, SK","Rožňové Mitice, TC","Trenčín, TC","913 22, TC"
"Trenčiansky kraj, SK","Kostolné Mitice, TC","Trenčín, TC","913 22, TC"
"Trenčiansky kraj, SK","Zemianske Mitice, TC","Trenčín, TC","913 22, TC"
"Trenčiansky kraj, SK","Dubodiel, TC","Trenčín, TC","913 23, TC"
"Trenčiansky kraj, SK","Svinná, TC","Trenčín, TC","913 24, TC"
"Trenčiansky kraj, SK","Horňany, TC","Trenčín, TC","913 24, TC"
"Trenčiansky kraj, SK","Veľká Hradná, TC","Trenčín, TC","913 24, TC"
"Trenčiansky kraj, SK","Bobotská Lehota, TC","Trenčín, TC","913 25, TC"
"Trenčiansky kraj, SK","Bobot, TC","Trenčín, TC","913 25, TC"
"Trenčiansky kraj, SK","Peťovka, TC","Trenčín, TC","913 26, TC"
"Trenčiansky kraj, SK","Bošianska Neporadza, TC","Trenčín, TC","913 26, TC"
"Trenčiansky kraj, SK","Petrova Lehota, TC","Trenčín, TC","913 26, TC"
"Trenčiansky kraj, SK","Neporadza, TC","Trenčín, TC","913 26, TC"
"Trenčiansky kraj, SK","Motešice, TC","Trenčín, TC","913 26, TC"
"Trenčiansky kraj, SK","Horné Motešice, TC","Trenčín, TC","913 26, TC"
"Trenčiansky kraj, SK","Rožňová Neporadza, TC","Trenčín, TC","913 26, TC"
"Trenčiansky kraj, SK","Dolné Motešice, TC","Trenčín, TC","913 26, TC"
"Trenčiansky kraj, SK","Skalka nad Váhom, TC","Trenčín, TC","913 31, TC"
"Trenčiansky kraj, SK","Újazd, TC","Trenčín, TC","913 31, TC"
"Trenčiansky kraj, SK","Skalská Nová Ves, TC","Trenčín, TC","913 31, TC"
"Trenčiansky kraj, SK","Skala, TC","Trenčín, TC","913 31, TC"
"Trenčiansky kraj, SK","Polníky, TC","Trenčín, TC","913 32, TC"
"Trenčiansky kraj, SK","Dolná Súča, TC","Trenčín, TC","913 32, TC"
"Trenčiansky kraj, SK","Hrabovka, TC","Trenčín, TC","913 32, TC"
"Trenčiansky kraj, SK","Repákovci, TC","Trenčín, TC","913 33, TC"
"Trenčiansky kraj, SK","Horná Závrská, TC","Trenčín, TC","913 33, TC"
"Trenčiansky kraj, SK","Trnávka, TC","Trenčín, TC","913 33, TC"
"Trenčiansky kraj, SK","Horná Súča, TC","Trenčín, TC","913 33, TC"
"Trenčiansky kraj, SK","Vlčí Vrch, TC","Trenčín, TC","913 33, TC"
"Trenčiansky kraj, SK","Dolná Závrská, TC","Trenčín, TC","913 33, TC"
"Trenčiansky kraj, SK","Krásny Dub, TC","Trenčín, TC","913 33, TC"
"Trenčiansky kraj, SK","Dúbrava, TC","Trenčín, TC","913 33, TC"
"Trenčiansky kraj, SK","Selec, TC","Trenčín, TC","913 36, TC"
"Trenčiansky kraj, SK","Soblahov, TC","Trenčín, TC","913 38, TC"
"Trenčiansky kraj, SK","Dobrá, TC","Trenčín, TC","914 01, TC"
"Trenčiansky kraj, SK","Trenčianska Teplá, TC","Trenčín, TC","914 01, TC"
"Trenčiansky kraj, SK","Kľúčové, TC","Trenčín, TC","914 41, TC"
"Trenčiansky kraj, SK","Ľuborča, TC","Trenčín, TC","914 41, TC"
"Trenčiansky kraj, SK","Nemšová, TC","Trenčín, TC","914 41, TC"
"Trenčiansky kraj, SK","Trenčianska Závada, TC","Trenčín, TC","914 41, TC"
"Trenčiansky kraj, SK","Horné Srnie, TC","Trenčín, TC","914 42, TC"
"Trenčiansky kraj, SK","Dolná Poruba, TC","Trenčín, TC","914 43, TC"
"Trenčiansky kraj, SK","Omšenie, TC","Trenčín, TC","914 43, TC"
"Trenčiansky kraj, SK","Trenčianske Teplice, TC","Trenčín, TC","914 51, TC"
"Trenčiansky kraj, SK","Trenčín, TC",", TC","911 08, TC"
"Trenčiansky kraj, SK","Bánovce nad Bebravou, TC",", TC","957 04, TC"
"Trenčiansky kraj, SK","Partizánske, TC",", TC","958 01, TC"
"Trenčiansky kraj, SK","Partizánske, TC",", TC","958 06, TC"
"Žilinský kraj, SK","Rašov, ZI","Bytča, ZI","013 51, ZI"
"Žilinský kraj, SK","Predmier, ZI","Bytča, ZI","013 51, ZI"
"Žilinský kraj, SK","Maršová, ZI","Bytča, ZI","013 51, ZI"
"Žilinský kraj, SK","Hradná, ZI","Bytča, ZI","013 52, ZI"
"Žilinský kraj, SK","Súľov, ZI","Bytča, ZI","013 52, ZI"
"Žilinský kraj, SK","Jablonové, ZI","Bytča, ZI","013 52, ZI"
"Žilinský kraj, SK","Setechov, ZI","Bytča, ZI","013 53, ZI"
"Žilinský kraj, SK","Petrovice, ZI","Bytča, ZI","013 53, ZI"
"Žilinský kraj, SK","Pláne, ZI","Bytča, ZI","013 53, ZI"
"Žilinský kraj, SK","Babiše, ZI","Bytča, ZI","013 54, ZI"
"Žilinský kraj, SK","Bršlica, ZI","Bytča, ZI","013 54, ZI"
