state,city,zip
"Waikato, NZ","Colville, NZ","3547, NZ"
"Waikato, NZ","Turua, NZ","3574, NZ"
"Waikato, NZ","Tapu, NZ","3575, NZ"
"Waikato, NZ","Waitakaruru, NZ","3576, NZ"
"Waikato, NZ","Parawai, NZ","3577, NZ"
"Waikato, NZ","Nevesville, NZ","3578, NZ"
"Waikato, NZ","Hikuai, NZ","3579, NZ"
"Waikato, NZ","Ahimia, NZ","3581, NZ"
"Waikato, NZ","Te Rerenga, NZ","3582, NZ"
"Waikato, NZ","Kennedys Bay, NZ","3583, NZ"
"Waikato, NZ","Colville, NZ","3584, NZ"
"Waikato, NZ","Coroglen, NZ","3591, NZ"
"Waikato, NZ","Coroglen, NZ","3592, NZ"
"Waikato, NZ","Ngatea, NZ","3597, NZ"
"Waikato, NZ","Paeroa, NZ","3600, NZ"
"Waikato, NZ","Waihi, NZ","3610, NZ"
"Waikato, NZ","Whangamata, NZ","3620, NZ"
"Waikato, NZ","Paeroa, NZ","3640, NZ"
"Waikato, NZ","Waihi, NZ","3641, NZ"
"Waikato, NZ","Whangamata, NZ","3643, NZ"
"Waikato, NZ","Netherton, NZ","3671, NZ"
"Waikato, NZ","Netherton, NZ","3672, NZ"
"Waikato, NZ","Tirohia, NZ","3673, NZ"
"Waikato, NZ","Komata, NZ","3674, NZ"
"Waikato, NZ","Waihi, NZ","3681, NZ"
"Waikato, NZ","Waihi, NZ","3682, NZ"
"Waikato, NZ","Whangamata, NZ","3691, NZ"
"Waikato, NZ","Starrtown, NZ","3700, NZ"
"Waikato, NZ","Te Kauwhata, NZ","3710, NZ"
"Waikato, NZ","Ngaruawahia, NZ","3720, NZ"
"Waikato, NZ","Taupiri, NZ","3721, NZ"
"Waikato, NZ","Starrtown, NZ","3740, NZ"
"Waikato, NZ","Te Kauwhata, NZ","3741, NZ"
"Waikato, NZ","Ngaruawahia, NZ","3742, NZ"
"Waikato, NZ","Pukekapia, NZ","3771, NZ"
"Waikato, NZ","Ruawaro, NZ","3772, NZ"
"Waikato, NZ","Waerenga, NZ","3781, NZ"
"Waikato, NZ","Whangamarino, NZ","3782, NZ"
"Waikato, NZ","Waiterimu, NZ","3784, NZ"
"Waikato, NZ","Komakorau, NZ","3791, NZ"
"Waikato, NZ","Orini, NZ","3792, NZ"
"Waikato, NZ","Waingaro, NZ","3793, NZ"
"Waikato, NZ","Pepepe, NZ","3794, NZ"
"Waikato, NZ","Te Awamutu, NZ","3800, NZ"
"Waikato, NZ","Pirongia, NZ","3802, NZ"
"Waikato, NZ","Ohaupo, NZ","3803, NZ"
"Waikato, NZ","Te Awamutu, NZ","3840, NZ"
"Waikato, NZ","Kihikihi, NZ","3841, NZ"
"Waikato, NZ","Kawhia, NZ","3843, NZ"
"Waikato, NZ","Wharepuhunga, NZ","3872, NZ"
"Waikato, NZ","Te Kawa, NZ","3873, NZ"
"Waikato, NZ","Matapara, NZ","3874, NZ"
"Waikato, NZ","Te Mawhai, NZ","3875, NZ"
"Waikato, NZ","Pirongia, NZ","3876, NZ"
"Waikato, NZ","Matapara, NZ","3877, NZ"
"Waikato, NZ","Hauturu, NZ","3878, NZ"
"Waikato, NZ","Kihikihi, NZ","3879, NZ"
"Waikato, NZ","Pukeatua, NZ","3880, NZ"
"Waikato, NZ","Ohaupo, NZ","3881, NZ"
"Waikato, NZ","Rukuhia, NZ","3882, NZ"
"Waikato, NZ","Ngaroto, NZ","3883, NZ"
"Waikato, NZ","Oparau, NZ","3885, NZ"
"Waikato, NZ","Owhiro, NZ","3886, NZ"
"Waikato, NZ","Kawhia, NZ","3889, NZ"
"Waikato, NZ","Te Papatapu, NZ","3894, NZ"
"Waikato, NZ","Moerangi, NZ","3895, NZ"
"Waikato, NZ","Otorohanga, NZ","3900, NZ"
"Waikato, NZ","Te Kuiti, NZ","3910, NZ"
"Waikato, NZ","Piopio, NZ","3912, NZ"
"Waikato, NZ","Otorohanga, NZ","3940, NZ"
"Waikato, NZ","Te Kuiti, NZ","3941, NZ"
"Waikato, NZ","Piopio, NZ","3942, NZ"
"Waikato, NZ","Hangatiki, NZ","3943, NZ"
"Waikato, NZ","Benneydale, NZ","3944, NZ"
"Waikato, NZ","Mahoenui, NZ","3945, NZ"
"Waikato, NZ","Tongariro, NZ","3949, NZ"
"Waikato, NZ","Wairere Falls, NZ","3970, NZ"
"Waikato, NZ","Waitanguru, NZ","3971, NZ"
"Waikato, NZ","Maihiihi, NZ","3972, NZ"
"Waikato, NZ","Honikiwi, NZ","3973, NZ"
"Waikato, NZ","Te Kawa, NZ","3974, NZ"
"Waikato, NZ","Maihiihi, NZ","3975, NZ"
"Waikato, NZ","Hangatiki, NZ","3976, NZ"
"Waikato, NZ","Hangatiki, NZ","3977, NZ"
"Waikato, NZ","Mahoenui, NZ","3978, NZ"
"Waikato, NZ","Arapae, NZ","3981, NZ"
"Waikato, NZ","Puketutu, NZ","3982, NZ"
"Waikato, NZ","Kopaki, NZ","3983, NZ"
"Waikato, NZ","Waitanguru, NZ","3985, NZ"
"Waikato, NZ","Te Kuiti, NZ","3986, NZ"
"Waikato, NZ","Benneydale, NZ","3987, NZ"
"Waikato, NZ","Owhiro, NZ","3988, NZ"
"Waikato, NZ","Mokau, NZ","4350, NZ"
"Waikato, NZ","Awakino, NZ","4376, NZ"
"Wellington, NZ","Avalon, NZ","5010, NZ"
"Wellington, NZ","Taita, NZ","5011, NZ"
"Wellington, NZ","Petone, NZ","5012, NZ"
"Wellington, NZ","Muritai, NZ","5013, NZ"
"Wellington, NZ","Wainuiomata, NZ","5014, NZ"
"Wellington, NZ","Korokoro, NZ","5016, NZ"
"Wellington, NZ","Maoribank, NZ","5018, NZ"
"Wellington, NZ","Pinehaven, NZ","5019, NZ"
"Wellington, NZ","Elsdon, NZ","5022, NZ"
"Wellington, NZ","Waitangirua, NZ","5024, NZ"
"Wellington, NZ","Karehana Bay, NZ","5026, NZ"
"Wellington, NZ","Grenada North, NZ","5028, NZ"
"Wellington, NZ","Paraparaumu Beach, NZ","5032, NZ"
"Wellington, NZ","Paekakariki, NZ","5034, NZ"
"Wellington, NZ","Waikanae, NZ","5036, NZ"
"Wellington, NZ","Alicetown, NZ","5040, NZ"
"Wellington, NZ","Taita, NZ","5041, NZ"
"Wellington, NZ","Lower Hutt, NZ","5042, NZ"
"Wellington, NZ","Gracefield, NZ","5043, NZ"
"Wellington, NZ","Naenae, NZ","5044, NZ"
"Wellington, NZ","Petone, NZ","5045, NZ"
"Wellington, NZ","Petone, NZ","5046, NZ"
"Wellington, NZ","Eastbourne, NZ","5047, NZ"
"Wellington, NZ","Wainuiomata, NZ","5048, NZ"
"Wellington, NZ","Homedale, NZ","5049, NZ"
"Wellington, NZ","Maungaraki, NZ","5050, NZ"
"Wellington, NZ","Kingsley Heights, NZ","5140, NZ"
"Wellington, NZ","Stokes Valley, NZ","5141, NZ"
"Wellington, NZ","Silverstream, NZ","5142, NZ"
"Wellington, NZ","Trentham, NZ","5143, NZ"
"Wellington, NZ","Ranui Heights, NZ","5240, NZ"
"Wellington, NZ","Onepoto, NZ","5242, NZ"
"Wellington, NZ","Cannons Creek, NZ","5243, NZ"
"Wellington, NZ","Whitby, NZ","5245, NZ"
"Wellington, NZ","Paremata, NZ","5247, NZ"
"Wellington, NZ","Linden, NZ","5249, NZ"
"Wellington, NZ","Waikanae, NZ","5250, NZ"
"Wellington, NZ","Paraparaumu Beach, NZ","5252, NZ"
"Wellington, NZ","Paraparaumu, NZ","5254, NZ"
"Wellington, NZ","Raumati Beach, NZ","5255, NZ"
"Wellington, NZ","Paekakariki, NZ","5258, NZ"
"Wellington, NZ","Upper Hutt, NZ","5371, NZ"
"Wellington, NZ","Kaitoke, NZ","5372, NZ"
"Wellington, NZ","Homedale, NZ","5373, NZ"
"Wellington, NZ","Pukerua Bay, NZ","5381, NZ"
"Wellington, NZ","Reikorangi, NZ","5391, NZ"
"Wellington, NZ","Otaki, NZ","5512, NZ"
"Wellington, NZ","Otaki, NZ","5542, NZ"
"Wellington, NZ","Otaki, NZ","5543, NZ"
"Wellington, NZ","Te Horo, NZ","5544, NZ"
"Wellington, NZ","Featherston, NZ","5710, NZ"
"Wellington, NZ","Martinborough, NZ","5711, NZ"
"Wellington, NZ","Greytown, NZ","5712, NZ"
"Wellington, NZ","Carterton, NZ","5713, NZ"
"Wellington, NZ","Featherston, NZ","5740, NZ"
"Wellington, NZ","Martinborough, NZ","5741, NZ"
"Wellington, NZ","Greytown, NZ","5742, NZ"
"Wellington, NZ","Carterton, NZ","5743, NZ"
"Wellington, NZ","Kahutara, NZ","5771, NZ"
"Wellington, NZ","Pirinoa, NZ","5772, NZ"
"Wellington, NZ","Cross Creek, NZ","5773, NZ"
"Wellington, NZ","Pahautea, NZ","5781, NZ"
"Wellington, NZ","Waipawa, NZ","5782, NZ"
"Wellington, NZ","Martinborough, NZ","5783, NZ"
"Wellington, NZ","Hinakura, NZ","5784, NZ"
"Wellington, NZ","Carterton, NZ","5791, NZ"
"Wellington, NZ","Parkvale, NZ","5792, NZ"
"Wellington, NZ","Greytown, NZ","5794, NZ"
"Wellington, NZ","Masterton, NZ","5810, NZ"
"Wellington, NZ","Masterton, NZ","5840, NZ"
"Wellington, NZ","Masterton, NZ","5842, NZ"
"Wellington, NZ","Bideford, NZ","5871, NZ"
"Wellington, NZ","Riversdale Beach, NZ","5872, NZ"
"Wellington, NZ","Kopuaranga, NZ","5881, NZ"
"Wellington, NZ","Mauriceville, NZ","5882, NZ"
"Wellington, NZ","Homewood, NZ","5883, NZ"
"Wellington, NZ","Gladstone, NZ","5884, NZ"
"Wellington, NZ","Masterton, NZ","5885, NZ"
"Wellington, NZ","Upper Tauheru, NZ","5886, NZ"
"Wellington, NZ","Clareville, NZ","5887, NZ"
"Wellington, NZ","Solway, NZ","5888, NZ"
"Wellington, NZ","Tinui, NZ","5889, NZ"
"Wellington, NZ","Tauweru, NZ","5890, NZ"
"Wellington, NZ","Tinui, NZ","5894, NZ"
"Wellington, NZ","Mount Victoria, NZ","6011, NZ"
"Wellington, NZ","Karori, NZ","6012, NZ"
"Wellington, NZ","Wellington, NZ","6021, NZ"
"Wellington, NZ","Miramar, NZ","6022, NZ"
"Wellington, NZ","Owhiro Bay, NZ","6023, NZ"
"Wellington, NZ","Khandallah, NZ","6035, NZ"
"Wellington, NZ","Ohariu, NZ","6037, NZ"
"Wellington, NZ","Mount Victoria, NZ","6140, NZ"
"Wellington, NZ","Mount Victoria, NZ","6141, NZ"
"Wellington, NZ","Mount Victoria, NZ","6142, NZ"
"Wellington, NZ","Kelburn, NZ","6143, NZ"
"Wellington, NZ","Kaiwharawhara, NZ","6144, NZ"
"Wellington, NZ","Kelburn, NZ","6145, NZ"
"Wellington, NZ","Mount Victoria, NZ","6146, NZ"
"Wellington, NZ","Karori, NZ","6147, NZ"
"Wellington, NZ","Mount Victoria, NZ","6148, NZ"
"Wellington, NZ","Wellington, NZ","6149, NZ"
"Wellington, NZ","Kelburn, NZ","6150, NZ"
"Wellington, NZ","Kelburn, NZ","6160, NZ"
"Wellington, NZ","Rongotai, NZ","6241, NZ"
"Wellington, NZ","Berhampore, NZ","6242, NZ"
"Wellington, NZ","Miramar, NZ","6243, NZ"
"Wellington, NZ","Strathmore Park, NZ","6244, NZ"
"Wellington, NZ","Newlands, NZ","6440, NZ"
"Wellington, NZ","Ngaio, NZ","6441, NZ"
"Wellington, NZ","Newlands, NZ","6442, NZ"
"Wellington, NZ","Ngaio, NZ","6443, NZ"
"Wellington, NZ","Karori West, NZ","6972, NZ"
"West Coast, NZ","Runanga, NZ","7802, NZ"
"West Coast, NZ","Rewanui, NZ","7803, NZ"
"West Coast, NZ","Roa, NZ","7804, NZ"
"West Coast, NZ","Marsden, NZ","7805, NZ"
"West Coast, NZ","Hokitika, NZ","7810, NZ"
"West Coast, NZ","Kaniere, NZ","7811, NZ"
"West Coast, NZ","Ross, NZ","7812, NZ"
"West Coast, NZ","Hector, NZ","7822, NZ"
"West Coast, NZ","Granity, NZ","7823, NZ"
"West Coast, NZ","Carters Beach, NZ","7825, NZ"
"West Coast, NZ","Reefton, NZ","7830, NZ"
"West Coast, NZ","Kumara, NZ","7832, NZ"
"West Coast, NZ","Cobden, NZ","7840, NZ"
"West Coast, NZ","Runanga, NZ","7841, NZ"
"West Coast, NZ","Hokitika, NZ","7842, NZ"
"West Coast, NZ","Ahaura, NZ","7843, NZ"
"West Coast, NZ","Moana, NZ","7845, NZ"
"West Coast, NZ","Ikamatua, NZ","7846, NZ"
"West Coast, NZ","Springs Junction, NZ","7847, NZ"
"West Coast, NZ","Waimangaroa, NZ","7848, NZ"
"West Coast, NZ","Reefton, NZ","7851, NZ"
"West Coast, NZ","Franz Josef/Waiau, NZ","7856, NZ"
"West Coast, NZ","Whataroa, NZ","7857, NZ"
"West Coast, NZ","Weheka, NZ","7859, NZ"
"West Coast, NZ","Ross, NZ","7860, NZ"
"West Coast, NZ","Kumara, NZ","7861, NZ"
"West Coast, NZ","Charleston, NZ","7865, NZ"
"West Coast, NZ","Carters Beach, NZ","7866, NZ"
"West Coast, NZ","Hector, NZ","7867, NZ"
"West Coast, NZ","Ikamatua, NZ","7871, NZ"
"West Coast, NZ","Bell Hill, NZ","7872, NZ"
"West Coast, NZ","Barrytown, NZ","7873, NZ"
"West Coast, NZ","Aickens, NZ","7875, NZ"
"West Coast, NZ","Kowhitirangi, NZ","7881, NZ"
"West Coast, NZ","Goldsborough, NZ","7882, NZ"
"West Coast, NZ","Kowhitirangi, NZ","7883, NZ"
"West Coast, NZ","Harihari, NZ","7884, NZ"
"West Coast, NZ","Fergusons, NZ","7885, NZ"
"West Coast, NZ","Mokihinui Mine, NZ","7891, NZ"
"West Coast, NZ","Te Kuha, NZ","7892, NZ"
"West Coast, NZ","Oparara, NZ","7893, NZ"
"West Coast, NZ","Crushington, NZ","7895, NZ"
"Tasman, NZ","Mapua, NZ","7005, NZ"
"Tasman, NZ","Richmond, NZ","7020, NZ"
"Tasman, NZ","Brightwater, NZ","7022, NZ"
"Tasman, NZ","Wakefield, NZ","7025, NZ"
"Tasman, NZ","Mapua, NZ","7048, NZ"
"Tasman, NZ","Richmond, NZ","7050, NZ"
"Tasman, NZ","Brightwater, NZ","7051, NZ"
"Tasman, NZ","Wakefield, NZ","7052, NZ"
"Tasman, NZ","Saint Arnaud, NZ","7053, NZ"
"Tasman, NZ","Collingwood, NZ","7054, NZ"
"Tasman, NZ","Tapawera, NZ","7055, NZ"
"Tasman, NZ","Lake Rotoroa, NZ","7072, NZ"
"Tasman, NZ","Baton, NZ","7073, NZ"
"Tasman, NZ","Matakitaki, NZ","7077, NZ"
"Tasman, NZ","Richmond, NZ","7081, NZ"
"Tasman, NZ","Brightwater, NZ","7091, NZ"
"Tasman, NZ","Hiwipango, NZ","7095, NZ"
"Tasman, NZ","Motupiko, NZ","7096, NZ"
"Tasman, NZ","Takaka, NZ","7110, NZ"
"Tasman, NZ","Takaka, NZ","7142, NZ"
"Tasman, NZ","Upper Moutere, NZ","7144, NZ"
"Tasman, NZ","Riwaka, NZ","7146, NZ"
"Tasman, NZ","Mahana, NZ","7173, NZ"
"Tasman, NZ","Braeburn, NZ","7175, NZ"
"Tasman, NZ","Onekaka, NZ","7182, NZ"
"Tasman, NZ","East Takaka, NZ","7183, NZ"
"Tasman, NZ","Ngatimoti, NZ","7196, NZ"
"Tasman, NZ","Sandy Bay, NZ","7197, NZ"
"Tasman, NZ","Kairuru, NZ","7198, NZ"
"Tasman, NZ","Punaroma, NZ","3076, NZ"
"Tasman, NZ","Katikati, NZ","3166, NZ"
"Tasman, NZ","Waitoa, NZ","3380, NZ"
"Tasman, NZ","Summerhill, NZ","4410, NZ"
"Tasman, NZ","Summerhill, NZ","4448, NZ"
"Tasman, NZ","Cliff Road, NZ","4787, NZ"
"Tasman, NZ","Waiouru Military Camp, NZ","4825, NZ"
"Tasman, NZ","Waiouru Military Camp, NZ","4826, NZ"
"Tasman, NZ","Waiouru, NZ","4861, NZ"
"Tasman, NZ","Aohanga, NZ","4991, NZ"
"Tasman, NZ","Murchison, NZ","7007, NZ"
"Tasman, NZ","Murchison, NZ","7049, NZ"
"Tasman, NZ","Port Motueka, NZ","7120, NZ"
"Tasman, NZ","Port Motueka, NZ","7143, NZ"
"Tasman, NZ","Waioruarangi, NZ","7300, NZ"
"Tasman, NZ","Haast, NZ","7844, NZ"
"Tasman, NZ","Maruia, NZ","7862, NZ"
"Tasman, NZ","Harihari, NZ","7863, NZ"
"Tasman, NZ","Market Cross, NZ","7864, NZ"
"Tasman, NZ","Mahitahi, NZ","7886, NZ"
"Tasman, NZ","Mataura, NZ","9356, NZ"
"Tasman, NZ","Berwen, NZ","9412, NZ"
"Tasman, NZ","Palmerston, NZ","9430, NZ"
"Tasman, NZ","Wharekuri, NZ","9435, NZ"
"Tasman, NZ","Roxburgh, NZ","9441, NZ"
"Tasman, NZ","Waikouaiti, NZ","9510, NZ"
"Tasman, NZ","Waikouaiti, NZ","9541, NZ"
"Tasman, NZ","Half-moon Bay, NZ","9846, NZ"
