state,city,zip
"Тульская Область, RU","Октябрьский, RU","301137, RU"
"Тульская Область, RU","Иншинский, RU","301138, RU"
"Тульская Область, RU","Воскресенское, RU","301150, RU"
"Тульская Область, RU","Лужное, RU","301152, RU"
"Тульская Область, RU","Шатово, RU","301153, RU"
"Тульская Область, RU","Дубна, RU","301160, RU"
"Тульская Область, RU","Скоморошки, RU","301162, RU"
"Тульская Область, RU","Сизенево, RU","301163, RU"
"Тульская Область, RU","Гвардейский, RU","301164, RU"
"Тульская Область, RU","Поречье, RU","301165, RU"
"Тульская Область, RU","Протасово, RU","301170, RU"
"Тульская Область, RU","Лобжа, RU","301171, RU"
"Тульская Область, RU","Новое Павшино, RU","301174, RU"
"Тульская Область, RU","Бабошино, RU","301175, RU"
"Тульская Область, RU","Опочня, RU","301176, RU"
"Тульская Область, RU","Надеждино, RU","301180, RU"
"Тульская Область, RU","Житово, RU","301202, RU"
"Тульская Область, RU","Новоогаревский, RU","301203, RU"
"Тульская Область, RU","Огаревка, RU","301204, RU"
"Тульская Область, RU","Советск, RU","301205, RU"
"Тульская Область, RU","Новые Выселки, RU","301207, RU"
"Тульская Область, RU","Майский, RU","301208, RU"
"Тульская Область, RU","Головеньковский, RU","301210, RU"
"Тульская Область, RU","Селиваново, RU","301211, RU"
"Тульская Область, RU","Первомайский, RU","301212, RU"
"Тульская Область, RU","Ясная Поляна, RU","301214, RU"
"Тульская Область, RU","Казначеевский, RU","301215, RU"
"Тульская Область, RU","Ломинцевский, RU","301216, RU"
"Тульская Область, RU","Ломинцево, RU","301217, RU"
"Тульская Область, RU","Социалистический, RU","301218, RU"
"Тульская Область, RU","Лазарево, RU","301220, RU"
"Тульская Область, RU","Ржаво, RU","301221, RU"
"Тульская Область, RU","Пирогово-Первое, RU","301222, RU"
"Тульская Область, RU","Грецовка, RU","301223, RU"
"Тульская Область, RU","Лапотково, RU","301224, RU"
"Тульская Область, RU","Лукино, RU","301225, RU"
"Тульская Область, RU","Карамышево, RU","301226, RU"
"Тульская Область, RU","Липово, RU","301227, RU"
"Тульская Область, RU","Захаровка, RU","301230, RU"
"Тульская Область, RU","Пришня, RU","301231, RU"
"Тульская Область, RU","Крапивна, RU","301233, RU"
"Тульская Область, RU","Кузьмино-Доможирово, RU","301234, RU"
"Тульская Область, RU","Никольское, RU","301235, RU"
"Тульская Область, RU","Жердево, RU","301236, RU"
"Тульская Область, RU","Малынь, RU","301237, RU"
"Тульская Область, RU","Щекино, RU","301240, RU"
"Тульская Область, RU","Щекино 1, RU","301241, RU"
"Тульская Область, RU","Щекино 3, RU","301243, RU"
"Тульская Область, RU","Щекино 4, RU","301244, RU"
"Тульская Область, RU","Щекино 5, RU","301245, RU"
"Тульская Область, RU","Щекино 6, RU","301246, RU"
"Тульская Область, RU","Щекино 7, RU","301247, RU"
"Тульская Область, RU","Щекино 8, RU","301248, RU"
"Тульская Область, RU","Щекино 9, RU","301249, RU"
"Тульская Область, RU","Щекино, RU","301259, RU"
"Тульская Область, RU","Киреевск, RU","301260, RU"
"Тульская Область, RU","Киреевск 1, RU","301261, RU"
"Тульская Область, RU","Киреевск 2, RU","301262, RU"
"Тульская Область, RU","Липки, RU","301264, RU"
"Тульская Область, RU","Липки 1, RU","301265, RU"
"Тульская Область, RU","Октябрьский, RU","301267, RU"
"Тульская Область, RU","Черная Грязь, RU","301268, RU"
"Тульская Область, RU","Кузнецово, RU","301269, RU"
"Тульская Область, RU","Быковка, RU","301270, RU"
"Тульская Область, RU","Круглянский, RU","301271, RU"
"Тульская Область, RU","Гвардейский, RU","301272, RU"
"Тульская Область, RU","Бородинский, RU","301273, RU"
"Тульская Область, RU","Дедилово, RU","301274, RU"
"Тульская Область, RU","Стахановский, RU","301275, RU"
"Тульская Область, RU","Фатеево, RU","301276, RU"
"Тульская Область, RU","Прогресс, RU","301277, RU"
"Тульская Область, RU","Серебряные Ключи, RU","301278, RU"
"Тульская Область, RU","Болохово, RU","301280, RU"
"Тульская Область, RU","Советский, RU","301282, RU"
"Тульская Область, RU","Новоселебное, RU","301283, RU"
"Тульская Область, RU","Сергиевское, RU","301284, RU"
"Тульская Область, RU","Красный Яр, RU","301285, RU"
"Тульская Область, RU","Шварцевский, RU","301288, RU"
"Тульская Область, RU","Сеченский, RU","301291, RU"
"Тульская Область, RU","Майское, RU","301292, RU"
"Тульская Область, RU","Комсомольский, RU","301293, RU"
"Тульская Область, RU","Куракино, RU","301294, RU"
"Тульская Область, RU","Приупский, RU","301295, RU"
"Тульская Область, RU","Головлинский, RU","301296, RU"
"Тульская Область, RU","Мордвес, RU","301300, RU"
"Тульская Область, RU","Оленьковский, RU","301301, RU"
"Тульская Область, RU","Сетка, RU","301303, RU"
"Тульская Область, RU","Дьяконово, RU","301304, RU"
"Тульская Область, RU","Козловка, RU","301305, RU"
"Тульская Область, RU","Аксиньино, RU","301307, RU"
"Тульская Область, RU","Васильевский, RU","301310, RU"
"Тульская Область, RU","Студенец, RU","301311, RU"
"Тульская Область, RU","Тулубьево, RU","301312, RU"
"Тульская Область, RU","Рассвет, RU","301315, RU"
"Тульская Область, RU","Кукуй, RU","301317, RU"
"Тульская Область, RU","Грицовский, RU","301318, RU"
"Тульская Область, RU","Венев, RU","301320, RU"
"Тульская Область, RU","Венев 1, RU","301321, RU"
"Тульская Область, RU","Островки, RU","301324, RU"
"Тульская Область, RU","Гати, RU","301325, RU"
"Тульская Область, RU","Прудищи, RU","301326, RU"
"Тульская Область, RU","Поветкино, RU","301327, RU"
"Тульская Область, RU","Метростроевский, RU","301332, RU"
"Тульская Область, RU","Клин, RU","301333, RU"
"Тульская Область, RU","Дедиловские Выселки, RU","301334, RU"
"Тульская Область, RU","Анишино, RU","301335, RU"
"Тульская Область, RU","Бельковский, RU","301336, RU"
"Тульская Область, RU","Поповка, RU","301341, RU"
"Тульская Область, RU","Першино, RU","301342, RU"
"Тульская Область, RU","Пластово, RU","301343, RU"
"Тульская Область, RU","Сенево, RU","301344, RU"
"Тульская Область, RU","Солопенки, RU","301345, RU"
"Тульская Область, RU","Егнышевка, RU","301346, RU"
"Тульская Область, RU","Хатманово, RU","301347, RU"
"Тульская Область, RU","Им. Мичурина, RU","301348, RU"
"Тульская Область, RU","Авангард, RU","301349, RU"
"Тульская Область, RU","Борисово, RU","301350, RU"
"Тульская Область, RU","Колосово, RU","301351, RU"
"Тульская Область, RU","Алексин-Турбаза, RU","301352, RU"
"Тульская Область, RU","Большое Шелепино, RU","301355, RU"
"Тульская Область, RU","Алексин, RU","301360, RU"
"Тульская Область, RU","Алексин 1, RU","301361, RU"
"Тульская Область, RU","Алексин 2, RU","301362, RU"
"Тульская Область, RU","Алексин 3, RU","301363, RU"
"Тульская Область, RU","Алексин 4, RU","301364, RU"
"Тульская Область, RU","Алексин 5, RU","301365, RU"
"Тульская Область, RU","Алексин 7, RU","301367, RU"
"Тульская Область, RU","Алексин 8, RU","301368, RU"
"Тульская Область, RU","Алексин 9, RU","301369, RU"
"Тульская Область, RU","Алексин 10, RU","301370, RU"
"Тульская Область, RU","Алексин 11, RU","301371, RU"
"Тульская Область, RU","Алексин, RU","301379, RU"
"Тульская Область, RU","Суходол, RU","301380, RU"
"Тульская Область, RU","Спас-Конино, RU","301381, RU"
"Тульская Область, RU","Новогуровский, RU","301382, RU"
"Тульская Область, RU","Александровка, RU","301383, RU"
"Тульская Область, RU","Агеево, RU","301401, RU"
"Тульская Область, RU","Центральный, RU","301402, RU"
"Тульская Область, RU","Глубоковский, RU","301403, RU"
"Тульская Область, RU","Северо-Агеевский, RU","301404, RU"
"Тульская Область, RU","Болото, RU","301405, RU"
"Тульская Область, RU","Зеленино, RU","301406, RU"
"Тульская Область, RU","Черепеть, RU","301410, RU"
"Тульская Область, RU","Краинка, RU","301411, RU"
"Тульская Область, RU","Черепеть-Вокзал, RU","301412, RU"
"Тульская Область, RU","Кипеть, RU","301413, RU"
"Тульская Область, RU","Чекалин, RU","301414, RU"
"Тульская Область, RU","Селюково, RU","301415, RU"
"Тульская Область, RU","Песоченский, RU","301416, RU"
"Тульская Область, RU","Машковичи, RU","301417, RU"
"Тульская Область, RU","Березово, RU","301418, RU"
"Тульская Область, RU","Кулешово, RU","301419, RU"
"Тульская Область, RU","Ханино, RU","301420, RU"
"Тульская Область, RU","Свойно, RU","301421, RU"
"Тульская Область, RU","Песковатское, RU","301422, RU"
"Тульская Область, RU","Красное Михайлово, RU","301423, RU"
"Тульская Область, RU","Богданово, RU","301424, RU"
"Тульская Область, RU","Суворов, RU","301430, RU"
"Тульская Область, RU","Суворов 1, RU","301431, RU"
"Тульская Область, RU","Суворов 2, RU","301432, RU"
"Тульская Область, RU","Суворов 3, RU","301433, RU"
"Тульская Область, RU","Суворов, RU","301439, RU"
"Тульская Область, RU","Одоев, RU","301440, RU"
"Тульская Область, RU","Сомово, RU","301444, RU"
"Тульская Область, RU","Петровское, RU","301445, RU"
"Тульская Область, RU","Говоренки, RU","301446, RU"
"Тульская Область, RU","Окороково, RU","301447, RU"
"Тульская Область, RU","Апухтино, RU","301448, RU"
"Тульская Область, RU","Жемчужниково, RU","301450, RU"
"Тульская Область, RU","Стрелецкий, RU","301451, RU"
"Тульская Область, RU","Ченцовы Дворы, RU","301452, RU"
"Тульская Область, RU","Ивицы, RU","301453, RU"
"Тульская Область, RU","Рылево, RU","301454, RU"
"Тульская Область, RU","Пчельна, RU","301456, RU"
"Тульская Область, RU","Ботвиньево, RU","301457, RU"
"Тульская Область, RU","Плавск, RU","301470, RU"
"Тульская Область, RU","Плавск 1, RU","301471, RU"
"Тульская Область, RU","Плавск 2, RU","301472, RU"
"Тульская Область, RU","Октябрьский, RU","301475, RU"
"Тульская Область, RU","Сорочинка, RU","301476, RU"
"Тульская Область, RU","Камынино, RU","301477, RU"
"Тульская Область, RU","Мещерино, RU","301478, RU"
"Тульская Область, RU","Ивановское, RU","301479, RU"
"Тульская Область, RU","Горбачево, RU","301480, RU"
"Тульская Область, RU","Михайловское, RU","301481, RU"
"Тульская Область, RU","Новоникольское, RU","301482, RU"
"Тульская Область, RU","Ольхи, RU","301483, RU"
"Тульская Область, RU","Большие Озерки, RU","301484, RU"
"Тульская Область, RU","Диктатура, RU","301488, RU"
"Тульская Область, RU","Рахманово, RU","301491, RU"
"Тульская Область, RU","Красногорье, RU","301492, RU"
"Тульская Область, RU","Молочные Дворы, RU","301493, RU"
"Тульская Область, RU","Крекшино, RU","301494, RU"
"Тульская Область, RU","Истьино, RU","301500, RU"
"Тульская Область, RU","Ясенки, RU","301502, RU"
"Тульская Область, RU","Тула-Пятьдесят, RU","301505, RU"
"Тульская Область, RU","Арсеньево, RU","301510, RU"
"Тульская Область, RU","Меркулово, RU","301512, RU"
"Тульская Область, RU","Литвиново, RU","301513, RU"
"Тульская Область, RU","Стрикино, RU","301514, RU"
"Тульская Область, RU","Иста, RU","301515, RU"
"Тульская Область, RU","Араны, RU","301516, RU"
"Тульская Область, RU","Варварино, RU","301517, RU"
"Тульская Область, RU","Большие Голубочки, RU","301518, RU"
"Тульская Область, RU","Кузьменки, RU","301519, RU"
"Тульская Область, RU","Центральный, RU","301520, RU"
"Тульская Область, RU","Манаенки, RU","301521, RU"
"Тульская Область, RU","Белев, RU","301530, RU"
"Тульская Область, RU","Белев 1, RU","301531, RU"
"Тульская Область, RU","Белев 2, RU","301532, RU"
"Тульская Область, RU","Иваново, RU","301535, RU"
"Тульская Область, RU","Новые Дольцы, RU","301536, RU"
"Тульская Область, RU","Бобрики, RU","301537, RU"
"Тульская Область, RU","Зайцево, RU","301538, RU"
"Тульская Область, RU","Ровно, RU","301539, RU"
"Тульская Область, RU","Березово, RU","301541, RU"
"Тульская Область, RU","Кочерово, RU","301542, RU"
"Тульская Область, RU","Николо-Гастунь, RU","301543, RU"
"Тульская Область, RU","Володьково, RU","301544, RU"
"Тульская Область, RU","Болото, RU","301545, RU"
"Тульская Область, RU","Богданово, RU","301546, RU"
"Тульская Область, RU","Мишенское, RU","301551, RU"
"Тульская Область, RU","Новая Велична, RU","301552, RU"
"Тульская Область, RU","Железница, RU","301554, RU"
"Тульская Область, RU","Волово, RU","301570, RU"
"Тульская Область, RU","Панарино, RU","301573, RU"
"Тульская Область, RU","Никитское, RU","301574, RU"
"Тульская Область, RU","Красный Холм, RU","301575, RU"
"Тульская Область, RU","Непрядва, RU","301576, RU"
"Тульская Область, RU","Караси, RU","301580, RU"
"Тульская Область, RU","Баскаково, RU","301581, RU"
"Тульская Область, RU","Сухие Плоты, RU","301582, RU"
"Тульская Область, RU","Красная Дубровка, RU","301586, RU"
"Тульская Область, RU","Борятино, RU","301587, RU"
"Тульская Область, RU","Горный, RU","301588, RU"
"Тульская Область, RU","Турдей, RU","301590, RU"
"Тульская Область, RU","Казачка, RU","301591, RU"
"Тульская Область, RU","Верхоупье, RU","301595, RU"
"Тульская Область, RU","Истленьево, RU","301596, RU"
"Тульская Область, RU","Дворики, RU","301597, RU"
"Тульская Область, RU","Любимовка, RU","301598, RU"
"Тульская Область, RU","Узловая, RU","301600, RU"
"Тульская Область, RU","Узловая 2, RU","301602, RU"
"Тульская Область, RU","Узловая 3, RU","301603, RU"
"Тульская Область, RU","Узловая 5, RU","301605, RU"
"Тульская Область, RU","Узловая 7, RU","301607, RU"
"Тульская Область, RU","Узловая 8, RU","301608, RU"
"Тульская Область, RU","Узловая 9, RU","301609, RU"
"Тульская Область, RU","Узловая 10, RU","301610, RU"
"Тульская Область, RU","Ильинка, RU","301623, RU"
"Тульская Область, RU","Вельмино, RU","301624, RU"
"Тульская Область, RU","Смородино, RU","301626, RU"
"Тульская Область, RU","Люторичи, RU","301627, RU"
"Тульская Область, RU","Ракитино, RU","301628, RU"
"Тульская Область, RU","Бестужевский, RU","301629, RU"
"Тульская Область, RU","Кондуки, RU","301630, RU"
"Тульская Область, RU","Каменецкий, RU","301631, RU"
"Тульская Область, RU","Дубовка, RU","301632, RU"
"Тульская Область, RU","Майский, RU","301633, RU"
"Тульская Область, RU","Партизан, RU","301634, RU"
"Тульская Область, RU","Брусянский, RU","301635, RU"
"Тульская Область, RU","Шаховское, RU","301637, RU"
"Тульская Область, RU","Федоровка, RU","301638, RU"
"Тульская Область, RU","Бутырки, RU","301640, RU"
"Тульская Область, RU","Прилесье, RU","301645, RU"
"Тульская Область, RU","Узловая, RU","301649, RU"
"Тульская Область, RU","Новомосковск, RU","301650, RU"
"Тульская Область, RU","Новомосковск 1, RU","301651, RU"
"Тульская Область, RU","Новомосковск 2, RU","301652, RU"
"Тульская Область, RU","Новомосковск 3, RU","301653, RU"
"Тульская Область, RU","Новомосковск 4, RU","301654, RU"
"Тульская Область, RU","Новомосковск 7, RU","301657, RU"
"Тульская Область, RU","Новомосковск 9, RU","301659, RU"
"Тульская Область, RU","Новомосковск 10, RU","301660, RU"
"Тульская Область, RU","Новомосковск 11, RU","301661, RU"
"Тульская Область, RU","Новомосковск 12, RU","301662, RU"
"Тульская Область, RU","Новомосковск 13, RU","301663, RU"
"Тульская Область, RU","Новомосковск 14, RU","301664, RU"
"Тульская Область, RU","Новомосковск 15, RU","301665, RU"
"Тульская Область, RU","Новомосковск 16, RU","301666, RU"
"Тульская Область, RU","Новомосковск 18, RU","301668, RU"
"Тульская Область, RU","Новомосковск 20, RU","301670, RU"
"Тульская Область, RU","Новомосковск, RU","301679, RU"
"Тульская Область, RU","Сокольники, RU","301680, RU"
"Тульская Область, RU","Сокольники 1, RU","301681, RU"
"Тульская Область, RU","Гремячее, RU","301682, RU"
"Тульская Область, RU","Савино, RU","301683, RU"
"Тульская Область, RU","Грицово, RU","301684, RU"
"Тульская Область, RU","Красный Богатырь, RU","301685, RU"
"Тульская Область, RU","Спасское, RU","301686, RU"
"Тульская Область, RU","Первомайский, RU","301691, RU"
"Тульская Область, RU","Маклец, RU","301692, RU"
"Тульская Область, RU","Богдановка, RU","301694, RU"
"Тульская Область, RU","Правда, RU","301697, RU"
"Тульская Область, RU","Коммунаров, RU","301698, RU"
"Тульская Область, RU","Ширинский, RU","301699, RU"
"Тульская Область, RU","Кимовск, RU","301720, RU"
"Тульская Область, RU","Кимовск 1, RU","301721, RU"
"Тульская Область, RU","Кимовск 2, RU","301722, RU"
"Тульская Область, RU","Кимовск 3, RU","301723, RU"
"Тульская Область, RU","Шахтинский, RU","301731, RU"
"Тульская Область, RU","Зубовский, RU","301732, RU"
"Тульская Область, RU","Пронь, RU","301733, RU"
"Тульская Область, RU","Мирный, RU","301734, RU"
"Тульская Область, RU","Новольвовск, RU","301735, RU"
"Тульская Область, RU","Кудашево, RU","301736, RU"
"Тульская Область, RU","Хитровщина, RU","301737, RU"
"Тульская Область, RU","Апарки, RU","301738, RU"
"Тульская Область, RU","Иваньково, RU","301739, RU"
"Тульская Область, RU","Епифань, RU","301740, RU"
"Тульская Область, RU","Краснополье, RU","301741, RU"
"Тульская Область, RU","Муравлянка, RU","301742, RU"
"Тульская Область, RU","Казановка, RU","301743, RU"
"Тульская Область, RU","Милославщино, RU","301744, RU"
"Тульская Область, RU","Устье, RU","301745, RU"
"Тульская Область, RU","Кропотово, RU","301746, RU"
"Тульская Область, RU","Львово, RU","301747, RU"
"Тульская Область, RU","Барановка, RU","301750, RU"
"Тульская Область, RU","Таболо, RU","301751, RU"
"Тульская Область, RU","Бучалки, RU","301753, RU"
"Тульская Область, RU","Молоденки, RU","301754, RU"
"Тульская Область, RU","Суханово, RU","301756, RU"
"Тульская Область, RU","Донской, RU","301760, RU"
"Тульская Область, RU","Донской 1, RU","301761, RU"
"Тульская Область, RU","Донской 4, RU","301764, RU"
"Тульская Область, RU","Донской 5, RU","301765, RU"
"Тульская Область, RU","Донской 6, RU","301766, RU"
"Тульская Область, RU","Донской 7, RU","301767, RU"
"Тульская Область, RU","Новоугольный, RU","301770, RU"
"Тульская Область, RU","Задонский, RU","301773, RU"
"Тульская Область, RU","Подлесный, RU","301780, RU"
"Тульская Область, RU","Комсомольский, RU","301781, RU"
"Тульская Область, RU","Шахтерский, RU","301782, RU"
"Тульская Область, RU","Руднев, RU","301784, RU"
"Тульская Область, RU","Северо-Задонск, RU","301790, RU"
"Тульская Область, RU","Северо-Задонск 2, RU","301792, RU"
"Тульская Область, RU","Жданковский, RU","301801, RU"
"Тульская Область, RU","Суходольский, RU","301802, RU"
"Тульская Область, RU","Каменка, RU","301803, RU"
"Тульская Область, RU","Гагарино, RU","301804, RU"
"Тульская Область, RU","Бегичевский, RU","301805, RU"
"Тульская Область, RU","Красницкий, RU","301806, RU"
"Тульская Область, RU","Романцевский, RU","301807, RU"
"Тульская Область, RU","Ломовка, RU","301810, RU"
"Тульская Область, RU","Кузовка, RU","301812, RU"
"Тульская Область, RU","Новопокровское, RU","301813, RU"
"Тульская Область, RU","Иевлево, RU","301815, RU"
"Тульская Область, RU","Черняевка, RU","301816, RU"
"Тульская Область, RU","Александринский, RU","301818, RU"
"Тульская Область, RU","Павловка, RU","301821, RU"
"Тульская Область, RU","Товарковский, RU","301822, RU"
"Тульская Область, RU","Товарковский 1, RU","301823, RU"
"Тульская Область, RU","Малевка, RU","301824, RU"
"Тульская Область, RU","Папоротка, RU","301825, RU"
"Тульская Область, RU","Бахметьево, RU","301826, RU"
"Тульская Область, RU","Красные Буйцы, RU","301827, RU"
"Тульская Область, RU","Богородицк, RU","301830, RU"
"Тульская Область, RU","Богородицк 1, RU","301831, RU"
"Тульская Область, RU","Богородицк 2, RU","301832, RU"
"Тульская Область, RU","Богородицк 3, RU","301833, RU"
"Тульская Область, RU","Богородицк 5, RU","301835, RU"
"Тульская Область, RU","Богородицк 6, RU","301836, RU"
"Тульская Область, RU","Богородицк, RU","301839, RU"
"Тульская Область, RU","Ефремов, RU","301840, RU"
"Тульская Область, RU","Ефремов 1, RU","301841, RU"
"Тульская Область, RU","Ефремов 2, RU","301842, RU"
"Тульская Область, RU","Ефремов 3, RU","301843, RU"
"Тульская Область, RU","Ефремов 4, RU","301844, RU"
"Тульская Область, RU","Ефремов 5, RU","301845, RU"
"Тульская Область, RU","Ефремов 6, RU","301846, RU"
"Тульская Область, RU","Ефремов 7, RU","301847, RU"
"Тульская Область, RU","Ефремов 8, RU","301848, RU"
"Тульская Область, RU","Ефремов, RU","301859, RU"
"Тульская Область, RU","Кочкино, RU","301861, RU"
"Тульская Область, RU","Пожилино, RU","301862, RU"
"Тульская Область, RU","Малая Хмелевая, RU","301863, RU"
"Тульская Область, RU","Большие Медведки, RU","301864, RU"
"Тульская Область, RU","Степной, RU","301865, RU"
"Тульская Область, RU","Кременный, RU","301866, RU"
"Тульская Область, RU","Круглики, RU","301868, RU"
"Тульская Область, RU","Первомайский, RU","301869, RU"
"Тульская Область, RU","Дубики, RU","301870, RU"
"Тульская Область, RU","Шкилевка, RU","301871, RU"
"Тульская Область, RU","Лобаново, RU","301873, RU"
"Тульская Область, RU","Ярославка, RU","301874, RU"
"Тульская Область, RU","Николаевка, RU","301875, RU"
"Тульская Область, RU","Яндовка, RU","301876, RU"
"Тульская Область, RU","Буреломы, RU","301877, RU"
"Тульская Область, RU","Большие Плоты, RU","301878, RU"
"Тульская Область, RU","Павлов Хутор, RU","301879, RU"
"Тульская Область, RU","Кытино, RU","301880, RU"
"Тульская Область, RU","Новокрасивое, RU","301881, RU"
"Тульская Область, RU","Козьминский, RU","301883, RU"
"Тульская Область, RU","Козье, RU","301884, RU"
"Тульская Область, RU","Шилово, RU","301885, RU"
"Тульская Область, RU","Мечнянка, RU","301886, RU"
"Тульская Область, RU","Ступино, RU","301887, RU"
"Тульская Область, RU","Мордовка, RU","301888, RU"
"Тульская Область, RU","Теплое, RU","301900, RU"
"Тульская Область, RU","Красногвардеец, RU","301905, RU"
"Тульская Область, RU","Бродиловка, RU","301906, RU"
"Тульская Область, RU","Малая Огаревка, RU","301907, RU"
"Тульская Область, RU","Мичуринский, RU","301908, RU"
"Тульская Область, RU","Горьковский, RU","301909, RU"
"Тульская Область, RU","Покровское-Первое, RU","301910, RU"
"Тульская Область, RU","Большое Огарево, RU","301911, RU"
"Тульская Область, RU","Троекурово, RU","301912, RU"
"Тульская Область, RU","Крюковка-Первая, RU","301913, RU"
"Тульская Область, RU","Доробино, RU","301914, RU"
"Тульская Область, RU","Центральный, RU","301916, RU"
"Тульская Область, RU","Нарышкино, RU","301921, RU"
"Тульская Область, RU","Северный, RU","301922, RU"
"Тульская Область, RU","Птань, RU","301930, RU"
"Тульская Область, RU","Моховое, RU","301931, RU"
"Тульская Область, RU","Марьинка, RU","301932, RU"
"Тульская Область, RU","Сергиевское, RU","301933, RU"
"Тульская Область, RU","Куркино, RU","301940, RU"
"Тульская Область, RU","Маслово, RU","301942, RU"
"Тульская Область, RU","Майское, RU","301944, RU"
"Тульская Область, RU","Никитское, RU","301945, RU"
"Тульская Область, RU","Орловка, RU","301946, RU"
"Тульская Область, RU","Андреевка, RU","301947, RU"
"Тульская Область, RU","Самарский, RU","301948, RU"
"Тульская Область, RU","Ивановка, RU","301949, RU"
"Тульская Область, RU","Михайловский, RU","301950, RU"
"Тульская Область, RU","Кресты, RU","301951, RU"
"Тульская Область, RU","Шаховское, RU","301952, RU"
"Тульская Область, RU","Силино, RU","301955, RU"
"Тульская Область, RU","Соклаково, RU","301981, RU"
"Тульская Область, RU","Каменское, RU","301982, RU"
"Тульская Область, RU","Молчаново, RU","301984, RU"
"Тульская Область, RU","Яблонево, RU","301988, RU"
"Тульская Область, RU","Галица, RU","301989, RU"
"Тульская Область, RU","Архангельское, RU","301990, RU"
"Тульская Область, RU","Долгие Лески, RU","301993, RU"
"Тульская Область, RU","Языково, RU","301994, RU"
"Тульская Область, RU","Ситово, RU","301995, RU"
"Тульская Область, RU","Новопетровский, RU","301996, RU"
"Тульская Область, RU","Кадное, RU","301997, RU"
"Тверская Область, RU","Тверь, RU","170000, RU"
"Тверская Область, RU","Тверь 1, RU","170001, RU"
"Тверская Область, RU","Тверь 2, RU","170002, RU"
"Тверская Область, RU","Тверь 3, RU","170003, RU"
"Тверская Область, RU","Тверь 4, RU","170004, RU"
"Тверская Область, RU","Тверь 5, RU","170005, RU"
"Тверская Область, RU","Тверь 6, RU","170006, RU"
"Тверская Область, RU","Тверь 7, RU","170007, RU"
"Тверская Область, RU","Тверь 8, RU","170008, RU"
"Тверская Область, RU","Тверь 9, RU","170009, RU"
"Тверская Область, RU","Тверь 11, RU","170011, RU"
"Тверская Область, RU","Тверь 12, RU","170012, RU"
"Тверская Область, RU","Тверь 15, RU","170015, RU"
"Тверская Область, RU","Тверь 16, RU","170016, RU"
"Тверская Область, RU","Тверь 17, RU","170017, RU"
"Тверская Область, RU","Тверь 19, RU","170019, RU"
"Тверская Область, RU","Тверь 20, RU","170020, RU"
"Тверская Область, RU","Тверь 21, RU","170021, RU"
"Тверская Область, RU","Тверь 22, RU","170022, RU"
"Тверская Область, RU","Тверь 23, RU","170023, RU"
"Тверская Область, RU","Тверь 24, RU","170024, RU"
"Тверская Область, RU","Тверь 25, RU","170025, RU"
"Тверская Область, RU","Тверь 26, RU","170026, RU"
"Тверская Область, RU","Тверь 27, RU","170027, RU"
"Тверская Область, RU","Тверь 28, RU","170028, RU"
"Тверская Область, RU","Тверь 30, RU","170030, RU"
"Тверская Область, RU","Тверь 32, RU","170032, RU"
"Тверская Область, RU","Тверь 33, RU","170033, RU"
"Тверская Область, RU","Тверь 34, RU","170034, RU"
"Тверская Область, RU","Тверь 36, RU","170036, RU"
"Тверская Область, RU","Тверь 37, RU","170037, RU"
"Тверская Область, RU","Тверь 39, RU","170039, RU"
"Тверская Область, RU","Тверь 40, RU","170040, RU"
"Тверская Область, RU","Тверь 41, RU","170041, RU"
"Тверская Область, RU","Тверь 42, RU","170042, RU"
"Тверская Область, RU","Тверь 43, RU","170043, RU"
"Тверская Область, RU","Тверь 44, RU","170044, RU"
"Тверская Область, RU","Тверь 100, RU","170100, RU"
"Тверская Область, RU","Дмитрово-Черкассы, RU","170501, RU"
"Тверская Область, RU","Савино, RU","170502, RU"
"Тверская Область, RU","Большие Борки, RU","170503, RU"
"Тверская Область, RU","Каблуково, RU","170504, RU"
"Тверская Область, RU","Рождествено, RU","170505, RU"
"Тверская Область, RU","Березино, RU","170507, RU"
"Тверская Область, RU","Заволжский, RU","170508, RU"
"Тверская Область, RU","Беле-Кушальское, RU","170512, RU"
"Тверская Область, RU","Орша, RU","170513, RU"
"Тверская Область, RU","Черногубово, RU","170515, RU"
"Тверская Область, RU","Михайловское, RU","170516, RU"
"Тверская Область, RU","Васильевский Мох, RU","170517, RU"
"Тверская Область, RU","Никулино, RU","170518, RU"
"Тверская Область, RU","Мермерины, RU","170520, RU"
"Тверская Область, RU","Медное, RU","170521, RU"
"Тверская Область, RU","Дмитровское, RU","170524, RU"
"Тверская Область, RU","Кумордино, RU","170525, RU"
"Тверская Область, RU","Славное, RU","170526, RU"
"Тверская Область, RU","Эммаусс, RU","170530, RU"
"Тверская Область, RU","Аввакумово, RU","170533, RU"
"Тверская Область, RU","Лисицкий Бор, RU","170535, RU"
"Тверская Область, RU","Чуприяновка, RU","170536, RU"
"Тверская Область, RU","Старый Погост, RU","170537, RU"
"Тверская Область, RU","Савватьево, RU","170538, RU"
"Тверская Область, RU","Андрейково, RU","170540, RU"
"Тверская Область, RU","Ильинское, RU","170541, RU"
"Тверская Область, RU","Тургиново, RU","170542, RU"
"Тверская Область, RU","Митенево, RU","170544, RU"
"Тверская Область, RU","Большие Горки, RU","170545, RU"
"Тверская Область, RU","Бурашево, RU","170546, RU"
"Тверская Область, RU","Езвино, RU","170547, RU"
"Тверская Область, RU","Даниловское, RU","170550, RU"
"Тверская Область, RU","Красная Гора, RU","170551, RU"
"Тверская Область, RU","Колталово, RU","170552, RU"
