state,city,zip
"Nisporeni, MD","Bratuleni, MD","MD-6417, MD"
"Nisporeni, MD","Cirnesti, MD","MD-6417, MD"
"Nisporeni, MD","Gaureni, MD","MD-6418, MD"
"Nisporeni, MD","Calimanesti, MD","MD-6419, MD"
"Hincesti, MD","Cateleni, MD","MD-6420, MD"
"Nisporeni, MD","Vulcanesti, MD","MD-6421, MD"
"Nisporeni, MD","Cioresti, MD","MD-6421, MD"
"Hincesti, MD","Ciuciuleni, MD","MD-6422, MD"
"Nisporeni, MD","Ciutesti, MD","MD-6423, MD"
"Nisporeni, MD","Cristesti, MD","MD-6424, MD"
"Straseni, MD","Dolna, MD","MD-6425, MD"
"Hincesti, MD","Dragusenii Noi, MD","MD-6426, MD"
"Hincesti, MD","Horodca, MD","MD-6426, MD"
"Nisporeni, MD","Grozesti, MD","MD-6427, MD"
"Nisporeni, MD","Isaicani, MD","MD-6428, MD"
"Nisporeni, MD","Iurceni, MD","MD-6429, MD"
"Nisporeni, MD","Marinici, MD","MD-6430, MD"
"Nisporeni, MD","Helesteni, MD","MD-6430, MD"
"Straseni, MD","Huzun, MD","MD-6431, MD"
"Straseni, MD","Micleuseni, MD","MD-6431, MD"
"Nisporeni, MD","Milesti, MD","MD-6432, MD"
"Nisporeni, MD","Paruceni, MD","MD-6433, MD"
"Nisporeni, MD","Valea Nirnovei, MD","MD-6433, MD"
"Nisporeni, MD","Seliste, MD","MD-6434, MD"
"Nisporeni, MD","Soltanesti, MD","MD-6435, MD"
"Nisporeni, MD","Sendreni, MD","MD-6436, MD"
"Nisporeni, MD","Drojdieni, MD","MD-6437, MD"
"Nisporeni, MD","Odaia, MD","MD-6437, MD"
"Nisporeni, MD","Siscani, MD","MD-6437, MD"
"Nisporeni, MD","Luminita, MD","MD-6438, MD"
"Nisporeni, MD","Valea-Trestieni, MD","MD-6438, MD"
"Nisporeni, MD","Selisteni, MD","MD-6438, MD"
"Nisporeni, MD","Odobesti, MD","MD-6438, MD"
"Nisporeni, MD","Varzaresti, MD","MD-6439, MD"
"Nisporeni, MD","Vinatori, MD","MD-6440, MD"
"Nisporeni, MD","Zberoaia, MD","MD-6441, MD"
"Nisporeni, MD","Bursuc, MD","MD-6442, MD"
"Anenii Noi, MD","Hirbovatul Nou, MD","MD-6501, MD"
"Anenii Noi, MD","Anenii Noi, MD","MD-6501, MD"
"Anenii Noi, MD","Beriozchi, MD","MD-6501, MD"
"Anenii Noi, MD","Salcia, MD","MD-6511, MD"
"Anenii Noi, MD","Botnarestii Noi, MD","MD-6511, MD"
"Anenii Noi, MD","Botnaresti, MD","MD-6511, MD"
"Anenii Noi, MD","Bulboaca, MD","MD-6512, MD"
"Anenii Noi, MD","Calfa Noua, MD","MD-6513, MD"
"Anenii Noi, MD","Calfa, MD","MD-6513, MD"
"Anenii Noi, MD","Chetrosu, MD","MD-6514, MD"
"Anenii Noi, MD","Chirca, MD","MD-6515, MD"
"Anenii Noi, MD","Batic, MD","MD-6516, MD"
"Anenii Noi, MD","Ciobanovca, MD","MD-6516, MD"
"Anenii Noi, MD","Cobusca Noua, MD","MD-6517, MD"
"Anenii Noi, MD","Cobusca Veche, MD","MD-6518, MD"
"Anenii Noi, MD","Floresti, MD","MD-6518, MD"
"Anenii Noi, MD","Cretoaia, MD","MD-6519, MD"
"Anenii Noi, MD","Delacau, MD","MD-6520, MD"
"Anenii Noi, MD","Floreni, MD","MD-6521, MD"
"Anenii Noi, MD","Geamana, MD","MD-6522, MD"
"Anenii Noi, MD","Gura Bicului, MD","MD-6523, MD"
"Anenii Noi, MD","Hirbovat, MD","MD-6524, MD"
"Anenii Noi, MD","Maximovca, MD","MD-6525, MD"
"Anenii Noi, MD","Petrovca, MD","MD-6526, MD"
"Anenii Noi, MD","Mereni, MD","MD-6526, MD"
"Anenii Noi, MD","Merenii Noi, MD","MD-6527, MD"
"Anenii Noi, MD","Puhaceni, MD","MD-6529, MD"
"Anenii Noi, MD","Roscani, MD","MD-6530, MD"
"Anenii Noi, MD","Varnita-2, MD","MD-6530, MD"
"Anenii Noi, MD","Ruseni, MD","MD-6531, MD"
"Anenii Noi, MD","Albinita, MD","MD-6531, MD"
"Anenii Noi, MD","Socoleni, MD","MD-6532, MD"
"Anenii Noi, MD","Speia, MD","MD-6533, MD"
"Anenii Noi, MD","Serpeni, MD","MD-6534, MD"
"Anenii Noi, MD","Telita, MD","MD-6535, MD"
"Anenii Noi, MD","Telita Noua, MD","MD-6535, MD"
"Anenii Noi, MD","Todiresti, MD","MD-6536, MD"
"Anenii Noi, MD","Balmaz, MD","MD-6537, MD"
"Anenii Noi, MD","Mirnoe, MD","MD-6537, MD"
"Anenii Noi, MD","Troita Noua, MD","MD-6537, MD"
"Anenii Noi, MD","Tintareni, MD","MD-6538, MD"
"Camenca Tr., MD","Solnecinoe, MD","MD-6601, MD"
"Camenca Tr., MD","Camenca 1, MD","MD-6601, MD"
"Camenca Tr., MD","Camenca 2, MD","MD-6602, MD"
"Camenca Tr., MD","Camenca 3, MD","MD-6603, MD"
"Camenca Tr., MD","Caterinovca, MD","MD-6611, MD"
"Camenca Tr., MD","Alexandrovca, MD","MD-6613, MD"
"Camenca Tr., MD","Crasnii Octeabri, MD","MD-6613, MD"
"Camenca Tr., MD","Voitovca, MD","MD-6617, MD"
"Camenca Tr., MD","Cuzmin, MD","MD-6617, MD"
"Camenca Tr., MD","Hristovaia, MD","MD-6618, MD"
"Camenca Tr., MD","Frunzauca, MD","MD-6619, MD"
"Camenca Tr., MD","Hrusca, MD","MD-6619, MD"
"Camenca Tr., MD","Sadchi, MD","MD-6620, MD"
"Camenca Tr., MD","Iantarnoe, MD","MD-6620, MD"
"Camenca Tr., MD","Ocnita, MD","MD-6624, MD"
"Camenca Tr., MD","Podoima, MD","MD-6625, MD"
"Camenca Tr., MD","Podoimita, MD","MD-6626, MD"
"Camenca Tr., MD","Rascov, MD","MD-6627, MD"
"Camenca Tr., MD","Socolovca, MD","MD-6628, MD"
"Camenca Tr., MD","Bodeni, MD","MD-6628, MD"
"Camenca Tr., MD","Rotari, MD","MD-6628, MD"
"Camenca Tr., MD","Severinovca, MD","MD-6630, MD"
"Camenca Tr., MD","Slobozia-Rascov, MD","MD-6631, MD"
"Camenca Tr., MD","Constantinovca, MD","MD-6635, MD"
"Camenca Tr., MD","Valea Adinca, MD","MD-6635, MD"
"Soroca, MD","Cerlina, MD","MD-6641, MD"
"Floresti, MD","Unchitesti Loc.C.F., MD","MD-6642, MD"
"Floresti, MD","Cuhurestii De Sus, MD","MD-6642, MD"
"Floresti, MD","Unchitesti, MD","MD-6642, MD"
"Floresti, MD","Nicolaevca, MD","MD-6642, MD"
"Floresti, MD","Cuhurestii De Jos, MD","MD-6643, MD"
"Floresti, MD","Cunicea, MD","MD-6644, MD"
"Floresti, MD","Bursuc, MD","MD-6645, MD"
"Floresti, MD","Japca, MD","MD-6645, MD"
"Floresti, MD","Napadova, MD","MD-6646, MD"
"Soroca, MD","Nimereuca, MD","MD-6647, MD"
"Floresti, MD","Sanatauca, MD","MD-6648, MD"
"Floresti, MD","Temeleuti, MD","MD-6649, MD"
"Floresti, MD","Tirgul-Vertiujeni, MD","MD-6650, MD"
"Floresti, MD","Tipordei, MD","MD-6651, MD"
"Floresti, MD","Octeabrscoe, MD","MD-6652, MD"
"Floresti, MD","Fagadau, MD","MD-6652, MD"
"Floresti, MD","Vascauti, MD","MD-6652, MD"
"Floresti, MD","Vertiujeni, MD","MD-6653, MD"
"Floresti, MD","Zaluceni, MD","MD-6654, MD"
"Cimislia, MD","Basarabeasca 1, MD","MD-6701, MD"
"Cimislia, MD","Abaclia, MD","MD-6711, MD"
"Cimislia, MD","Bascalia, MD","MD-6712, MD"
"Cimislia, MD","Carabetovca, MD","MD-6713, MD"
"Cimislia, MD","Iordanovca, MD","MD-6714, MD"
"Cimislia, MD","Ivanovca, MD","MD-6715, MD"
"Cimislia, MD","Bogdanovca, MD","MD-6715, MD"
"Cimislia, MD","Iserlia, MD","MD-6715, MD"
"Cimislia, MD","Carabiber, MD","MD-6715, MD"
"Cimislia, MD","Sadaclia, MD","MD-6716, MD"
"Cimislia, MD","Troitcoe, MD","MD-6717, MD"
"Ialoveni, MD","Ialoveni, MD","MD-6801, MD"
"Ialoveni, MD","Bardar, MD","MD-6811, MD"
"Mun.Chisinau, MD","Straisteni, MD","MD-6812, MD"
"Mun.Chisinau, MD","Braila, MD","MD-6812, MD"
"Mun.Chisinau, MD","Frumusica, MD","MD-6812, MD"
"Mun.Chisinau, MD","Bacioi, MD","MD-6812, MD"
"Ialoveni, MD","Costesti, MD","MD-6813, MD"
"Ialoveni, MD","Danceni, MD","MD-6814, MD"
"Ialoveni, MD","Hansca, MD","MD-6815, MD"
"Ialoveni, MD","Horesti, MD","MD-6816, MD"
"Ialoveni, MD","Horodca, MD","MD-6817, MD"
"Ialoveni, MD","Malcoci, MD","MD-6818, MD"
"Ialoveni, MD","Milestii Mici, MD","MD-6819, MD"
"Ialoveni, MD","Molesti, MD","MD-6820, MD"
"Ialoveni, MD","Nimoreni, MD","MD-6821, MD"
"Ialoveni, MD","Piatra Alba, MD","MD-6822, MD"
"Ialoveni, MD","Pojareni, MD","MD-6823, MD"
"Ialoveni, MD","Puhoi, MD","MD-6824, MD"
"Ialoveni, MD","Rusestii Noi, MD","MD-6825, MD"
"Ialoveni, MD","Rusestii Vechi, MD","MD-6825, MD"
"Ialoveni, MD","Sociteni, MD","MD-6826, MD"
"Ialoveni, MD","Suruceni, MD","MD-6827, MD"
"Ialoveni, MD","Baltati, MD","MD-6828, MD"
"Ialoveni, MD","Budai, MD","MD-6828, MD"
"Ialoveni, MD","Tipala, MD","MD-6828, MD"
"Ialoveni, MD","Ulmu, MD","MD-6829, MD"
"Ialoveni, MD","Vasieni, MD","MD-6830, MD"
"Ialoveni, MD","Zimbreni, MD","MD-6831, MD"
"Ialoveni, MD","Gaureni, MD","MD-6831, MD"
"Ocnita, MD","Ocnita 1, MD","MD-7101, MD"
"Ocnita, MD","Ocnita 2, MD","MD-7102, MD"
"Ocnita, MD","Ocnita Gara, MD","MD-7102, MD"
"Ocnita, MD","Otaci, MD","MD-7106, MD"
"Ocnita, MD","Frunza, MD","MD-7108, MD"
"Ocnita, MD","Berezovca, MD","MD-7111, MD"
"Ocnita, MD","Birladeni, MD","MD-7112, MD"
"Ocnita, MD","Paladea, MD","MD-7112, MD"
"Ocnita, MD","Birnova, MD","MD-7113, MD"
"Ocnita, MD","Calarasovca, MD","MD-7114, MD"
"Edinet, MD","Cepeleuti, MD","MD-7115, MD"
"Edinet, MD","Ringaci, MD","MD-7115, MD"
"Edinet, MD","Vancicauti, MD","MD-7115, MD"
"Ocnita, MD","Clocusna, MD","MD-7116, MD"
"Ocnita, MD","Codreni, MD","MD-7117, MD"
"Ocnita, MD","Corestauti, MD","MD-7118, MD"
"Ocnita, MD","Stalinesti, MD","MD-7118, MD"
"Ocnita, MD","Dingeni, MD","MD-7119, MD"
"Ocnita, MD","Paustova, MD","MD-7120, MD"
"Ocnita, MD","Girbova, MD","MD-7121, MD"
"Ocnita, MD","Grinauti, MD","MD-7122, MD"
"Ocnita, MD","Grinauti-Moldova, MD","MD-7123, MD"
"Ocnita, MD","Grinauti-Raia, MD","MD-7123, MD"
"Ocnita, MD","Hadarauti, MD","MD-7124, MD"
"Ocnita, MD","Lencauti, MD","MD-7125, MD"
"Ocnita, MD","Lipnic, MD","MD-7126, MD"
"Ocnita, MD","Mereseuca, MD","MD-7127, MD"
"Ocnita, MD","Mihalaseni, MD","MD-7128, MD"
"Ocnita, MD","Naslavcea, MD","MD-7129, MD"
"Ocnita, MD","Ocnita Sat, MD","MD-7130, MD"
"Ocnita, MD","Maiovca, MD","MD-7130, MD"
"Ocnita, MD","Rediul Mare, MD","MD-7131, MD"
"Ocnita, MD","Rujnita, MD","MD-7132, MD"
"Ocnita, MD","Sauca, MD","MD-7133, MD"
"Ocnita, MD","Unguri, MD","MD-7134, MD"
"Ocnita, MD","Valcinet, MD","MD-7135, MD"
"Ocnita, MD","Verejeni, MD","MD-7136, MD"
"Soldanesti, MD","Soldanesti, MD","MD-7201, MD"
"Soldanesti, MD","Odaia, MD","MD-7211, MD"
"Soldanesti, MD","Alcedar, MD","MD-7211, MD"
"Soldanesti, MD","Chipesca, MD","MD-7212, MD"
"Soldanesti, MD","Climautii De Jos, MD","MD-7213, MD"
"Soldanesti, MD","Cobilea Loc.C.F., MD","MD-7214, MD"
"Soldanesti, MD","Cobilea, MD","MD-7214, MD"
"Soldanesti, MD","Cot, MD","MD-7215, MD"
"Soldanesti, MD","Cotiujenii Mari, MD","MD-7216, MD"
"Soldanesti, MD","Cuselauca, MD","MD-7216, MD"
"Soldanesti, MD","Curatura, MD","MD-7217, MD"
"Soldanesti, MD","Cusmirca, MD","MD-7218, MD"
"Soldanesti, MD","Dobrusa, MD","MD-7219, MD"
"Soldanesti, MD","Fuzauca, MD","MD-7220, MD"
"Soldanesti, MD","Gauzeni, MD","MD-7221, MD"
"Soldanesti, MD","Glinjeni, MD","MD-7222, MD"
"Soldanesti, MD","Mihuleni, MD","MD-7223, MD"
"Soldanesti, MD","Oliscani, MD","MD-7224, MD"
"Soldanesti, MD","Parcani, MD","MD-7225, MD"
"Soldanesti, MD","Pohoarna, MD","MD-7226, MD"
"Soldanesti, MD","Poiana, MD","MD-7227, MD"
"Soldanesti, MD","Raspopeni, MD","MD-7228, MD"
"Soldanesti, MD","Recesti, MD","MD-7229, MD"
"Soldanesti, MD","Zahorna, MD","MD-7229, MD"
"Soldanesti, MD","Rogojeni Loc.C.F., MD","MD-7230, MD"
"Soldanesti, MD","Rogojeni, MD","MD-7230, MD"
"Soldanesti, MD","Lelina, MD","MD-7231, MD"
"Soldanesti, MD","Salcia, MD","MD-7231, MD"
"Soldanesti, MD","Socola, MD","MD-7232, MD"
"Soldanesti, MD","Samascani, MD","MD-7233, MD"
"Soldanesti, MD","Sestaci, MD","MD-7234, MD"
"Soldanesti, MD","Sipca, MD","MD-7235, MD"
"Soldanesti, MD","Vadul-Rascov, MD","MD-7236, MD"
"Cantemir, MD","Cantemir 1, MD","MD-7301, MD"
"Cantemir, MD","Acui, MD","MD-7311, MD"
"Cantemir, MD","Antonesti, MD","MD-7312, MD"
"Cantemir, MD","Leca, MD","MD-7312, MD"
"Cantemir, MD","Baimaclia, MD","MD-7313, MD"
"Cantemir, MD","Cania, MD","MD-7314, MD"
"Cantemir, MD","Iepureni, MD","MD-7314, MD"
"Cantemir, MD","Capaclia, MD","MD-7315, MD"
"Cantemir, MD","Chioselia, MD","MD-7316, MD"
"Cantemir, MD","Tarancuta, MD","MD-7316, MD"
"Cantrmir, MD","Ciietu, MD","MD-7317, MD"
"Cantemir, MD","Dimitrova, MD","MD-7317, MD"
"Cantemir, MD","Flocoasa, MD","MD-7318, MD"
"Cantemir, MD","Victorovca, MD","MD-7318, MD"
"Cantemir, MD","Ciobalaccia, MD","MD-7318, MD"
"Cantemir, MD","Cirpesti, MD","MD-7319, MD"
"Cantemir, MD","Suhat, MD","MD-7320, MD"
"Cantemir, MD","Cisla, MD","MD-7320, MD"
"Cantemir, MD","Sofranovca, MD","MD-7320, MD"
"Cantemir, MD","Cociulia, MD","MD-7321, MD"
"Cantemir, MD","Costangalia, MD","MD-7322, MD"
"Cahul, MD","Iasnaia Poleana, MD","MD-7323, MD"
"Cahul, MD","Doina, MD","MD-7323, MD"
"Cantemir, MD","Tolica, MD","MD-7324, MD"
"Cantemir, MD","Floricica, MD","MD-7324, MD"
"Cantemir, MD","Enichioi, MD","MD-7324, MD"
"Cantemir, MD","Bobocica, MD","MD-7324, MD"
"Cantemir, MD","Ghioltosu, MD","MD-7325, MD"
"Cantemir, MD","Gotesti, MD","MD-7326, MD"
"Cantemir, MD","Haragis, MD","MD-7327, MD"
"Cantemir, MD","Larguta, MD","MD-7328, MD"
"Cantemir, MD","Popovca, MD","MD-7329, MD"
"Cantemir, MD","Craciun, MD","MD-7329, MD"
"Cantemir, MD","Lingura, MD","MD-7329, MD"
"Cantemir, MD","Pleseni, MD","MD-7330, MD"
"Cantemir, MD","Plopi, MD","MD-7331, MD"
"Cantemir, MD","Porumbesti, MD","MD-7332, MD"
"Cahul, MD","Rumeantev, MD","MD-7333, MD"
"Cantemir, MD","Constantinesti, MD","MD-7333, MD"
"Cantemir, MD","Stoianovca, MD","MD-7335, MD"
"Cantemir, MD","Samalia, MD","MD-7336, MD"
"Cantemir, MD","Hirtop, MD","MD-7337, MD"
"Cantemir, MD","Alexandrovca, MD","MD-7337, MD"
"Cantemir, MD","Taraclia, MD","MD-7337, MD"
"Cantemir, MD","Tartaul, MD","MD-7338, MD"
"Cantemir, MD","Tataraseni, MD","MD-7339, MD"
"Cantemir, MD","Hanaseni, MD","MD-7339, MD"
"Cantemir, MD","Toceni, MD","MD-7340, MD"
"Cantemir, MD","Tiganca, MD","MD-7341, MD"
"Cantemir, MD","Tiganca Noua, MD","MD-7341, MD"
"Cantemir, MD","Visniovca, MD","MD-7342, MD"
"Cantemir, MD","Vilcele, MD","MD-7343, MD"
"Cantemir, MD","Taraclia, MD","MD-7344, MD"
"Cantemir, MD","Sadic, MD","MD-7344, MD"
"Taraclia, MD","Taraclia 1, MD","MD-7401, MD"
"Taraclia, MD","Taraclia 2, MD","MD-7402, MD"
"Taraclia, MD","Hagichioi, MD","MD-7411, MD"
"Taraclia, MD","Albota De Jos, MD","MD-7411, MD"
"Taraclia, MD","Hirtop, MD","MD-7411, MD"
"Taraclia, MD","Rosita, MD","MD-7412, MD"
"Taraclia, MD","Sofievca, MD","MD-7412, MD"
"Taraclia, MD","Albota De Sus, MD","MD-7412, MD"
"Taraclia, MD","Aluatu, MD","MD-7413, MD"
"Taraclia, MD","Balabanu, MD","MD-7414, MD"
"Cahul, MD","Borceag, MD","MD-7415, MD"
"Taraclia, MD","Dermengi, MD","MD-7416, MD"
"Taraclia, MD","Budai, MD","MD-7416, MD"
"Taraclia, MD","Cairaclia, MD","MD-7417, MD"
"Taraclia, MD","Chirilovca, MD","MD-7418, MD"
"Taraclia, MD","Samurza, MD","MD-7419, MD"
"Taraclia, MD","Cortenul Nou, MD","MD-7419, MD"
"Taraclia, MD","Cealic, MD","MD-7419, MD"
"Taraclia, MD","Ciumai, MD","MD-7420, MD"
"Taraclia, MD","Corten, MD","MD-7421, MD"
"Taraclia, MD","Tvardita, MD","MD-7422, MD"
"Taraclia, MD","Mirnoe, MD","MD-7423, MD"
"Taraclia, MD","Musaitu, MD","MD-7424, MD"
"Taraclia, MD","Novosiolovca, MD","MD-7425, MD"
"Taraclia, MD","Orehovca, MD","MD-7426, MD"
"Taraclia, MD","Salcia, MD","MD-7426, MD"
"Taraclia, MD","Vinogradovca, MD","MD-7426, MD"
"Taraclia, MD","Valea Perjei, MD","MD-7427, MD"
"Causeni, MD","Cainari, MD","MD-7701, MD"
"Causeni, MD","Cainari Gara, MD","MD-7702, MD"
"Causeni, MD","Baimaclia, MD","MD-7711, MD"
"Cimislia, MD","Batir, MD","MD-7712, MD"
"Ialoveni, MD","Carbuna, MD","MD-7713, MD"
"Causeni, MD","Chircaestii Noi, MD","MD-7714, MD"
"Causeni, MD","Baurci, MD","MD-7714, MD"
"Ialoveni, MD","Cigirleni, MD","MD-7715, MD"
"Causeni, MD","Ciuflesti, MD","MD-7716, MD"
"Causeni, MD","Cirnatenii Noi, MD","MD-7717, MD"
"Causeni, MD","Salcuta Noua, MD","MD-7717, MD"
"Cimislia, MD","Codreni, MD","MD-7718, MD"
"Cimislia, MD","Sagaidacul Nou, MD","MD-7718, MD"
"Cimislia, MD","Zloti, MD","MD-7718, MD"
"Causeni, MD","Constantinovca, MD","MD-7719, MD"
"Causeni, MD","Coscalia, MD","MD-7720, MD"
"Ialoveni, MD","Homuteanovca, MD","MD-7721, MD"
"Ialoveni, MD","Gangura, MD","MD-7721, MD"
"Ialoveni, MD","Misovca, MD","MD-7721, MD"
"Ialoveni, MD","Alexandrovca, MD","MD-7721, MD"
"Anenii Noi, MD","Picus, MD","MD-7722, MD"
"Anenii Noi, MD","Larga, MD","MD-7722, MD"
"Anenii Noi, MD","Nicolaevca, MD","MD-7723, MD"
"Anenii Noi, MD","Zolotievca, MD","MD-7723, MD"
"Anenii Noi, MD","Ochiul Ros, MD","MD-7724, MD"
"Causeni, MD","Pervomaisc, MD","MD-7725, MD"
"Causeni, MD","Plop, MD","MD-7726, MD"
"Causeni, MD","Florica, MD","MD-7726, MD"
"Ialoveni, MD","Razeni 1, MD","MD-7727, MD"
"Ialoveni, MD","Milestii Noi, MD","MD-7727, MD"
"Ialoveni, MD","Razeni 2, MD","MD-7728, MD"
"Causeni, MD","Surchiceni, MD","MD-7729, MD"
"Causeni, MD","Taraclia, MD","MD-7730, MD"
"Ialoveni, MD","Varatic, MD","MD-7731, MD"
